player_id,gameweek,position,team_code,n_fixtures,points_roll3,minutes_roll3,xg_roll3,xa_roll3,defcon_roll3,team_elo,opp_elo,team_xg_for_roll5,team_xg_against_roll5,opp_xg_against_roll5,has_double_gw,gkp_saves_roll3,gkp_goals_prevented_roll3,def_clean_sheet_roll5,def_attacking_return_rate,mid_creativity_roll3,mid_threat_roll3,mid_shots_on_target_roll3,mid_touches_box_roll3,fwd_xg_roll3,fwd_shots_on_target_roll3,fwd_touches_box_roll3
1,19,GKP,3,1,3.66667,90,0,0,0,2049.59,1930.92,1.838,0.798,1.606,False,1.33333,0.05,,,,,,,,,
2,19,GKP,3,1,0,0,,,0,2049.59,1930.92,1.838,0.798,1.606,False,0,,,,,,,,,,
3,19,GKP,3,1,0,0,,,0,2049.59,1930.92,1.838,0.798,1.606,False,0,,,,,,,,,,
4,19,GKP,3,1,0,0,,,0,2049.59,1930.92,1.838,0.798,1.606,False,0,,,,,,,,,,
5,19,DEF,3,1,0.333333,6.33333,0.02,0,0.333333,2049.59,1930.92,1.838,0.798,1.606,False,,,0,0,,,,,,,
6,19,DEF,3,1,3.33333,90,0,0.0133333,4.66667,2049.59,1930.92,1.838,0.798,1.606,False,,,0.2,0,,,,,,,
7,19,DEF,3,1,2,30,0,0.03,2.33333,2049.59,1930.92,1.838,0.798,1.606,False,,,0.4,0,,,,,,,
8,19,DEF,3,1,2.66667,60,0.19,0.045,1.66667,2049.59,1930.92,1.838,0.798,1.606,False,,,0.2,0,,,,,,,
9,19,DEF,3,1,0,0,,,0,2049.59,1930.92,1.838,0.798,1.606,False,,,0,0,,,,,,,
10,19,DEF,3,1,0.666667,43,0.03,0.02,1.66667,2049.59,1930.92,1.838,0.798,1.606,False,,,0,0,,,,,,,
11,19,DEF,3,1,0.333333,10,0,0.01,0,2049.59,1930.92,1.838,0.798,1.606,False,,,0.2,0.2,,,,,,,
12,19,DEF,17,1,0.333333,3,0,0,0.333333,1778.9,1805.03,0.874,1.012,1.318,False,,,0,0,,,,,,,
13,19,DEF,3,1,0,0,,,0,2049.59,1930.92,1.838,0.798,1.606,False,,,0,0,,,,,,,
14,19,DEF,3,1,0,0,,,0,2049.59,1930.92,1.838,0.798,1.606,False,,,0,0,,,,,,,
15,19,DEF,3,1,0,0,,,0,2049.59,1930.92,1.838,0.798,1.606,False,,,0,0,,,,,,,
16,19,MID,3,1,7,90,0.313333,0.253333,5.33333,2049.59,1930.92,1.838,0.798,1.606,False,,,,,43.9,40.3333,1,11,,,
17,19,MID,3,1,4.66667,70,0.08,0.08,4,2049.59,1930.92,1.838,0.798,1.606,False,,,,,45.6667,9,0.333333,1.66667,,,
18,19,MID,3,1,0,0,,,0,2049.59,1930.92,1.838,0.798,1.606,False,,,,,0,0,,,,,
19,19,MID,3,1,0.666667,24.6667,0.263333,0.0133333,1.33333,2049.59,1930.92,1.838,0.798,1.606,False,,,,,4.63333,12.6667,0,3.33333,,,
20,19,MID,3,1,2,64.3333,0.276667,0.166667,6,2049.59,1930.92,1.838,0.798,1.606,False,,,,,31.5667,14.6667,0,4.33333,,,
21,19,MID,3,1,6,90,0.136667,0.17,12,2049.59,1930.92,1.838,0.798,1.606,False,,,,,26.4667,11.6667,0.333333,2.33333,,,
22,19,MID,3,1,1.33333,41.3333,0.0466667,0.00666667,5,2049.59,1930.92,1.838,0.798,1.606,False,,,,,6.16667,4.66667,0,1,,,
23,19,MID,3,1,0,0,,,0,2049.59,1930.92,1.838,0.798,1.606,False,,,,,0,0,,,,,
24,19,MID,3,1,0,0,,,0,2049.59,1930.92,1.838,0.798,1.606,False,,,,,0,0,,,,,
25,19,MID,3,1,0,0,,,0,2049.59,1930.92,1.838,0.798,1.606,False,,,,,0,0,,,,,
26,19,MID,3,1,2,79,0.19,0.04,7.66667,2049.59,1930.92,1.838,0.798,1.606,False,,,,,13.7333,11,0.333333,2.33333,,,
27,19,MID,94,1,0.333333,0.333333,0.11,0,0.666667,1824.11,1814.06,1.216,1.796,1.214,False,,,,,0,1,0,1,,,
28,19,MID,3,1,0,0,,,0,2049.59,1930.92,1.838,0.798,1.606,False,,,,,0,0,,,,,
29,19,MID,3,1,0,0,,,0,2049.59,1930.92,1.838,0.798,1.606,False,,,,,0,0,,,,,
30,19,FWD,3,1,0,0,,,0,2049.59,1930.92,1.838,0.798,1.606,False,,,,,,,,,,,
31,19,FWD,3,1,1,17.6667,0.0833333,0.01,2,2049.59,1930.92,1.838,0.798,1.606,False,,,,,,,,,0.0833333,0.333333,3.33333
32,19,GKP,7,1,1.66667,60,0,0,0,1930.92,2049.59,1.544,1.606,0.798,False,2.33333,0.15,,,,,,,,,
33,19,GKP,7,1,0.333333,30,0,0,0,1930.92,2049.59,1.544,1.606,0.798,False,0.333333,-1.38,,,,,,,,,
34,19,GKP,7,1,0,0,,,0,1930.92,2049.59,1.544,1.606,0.798,False,0,,,,,,,,,,
35,19,GKP,7,1,0,0,,,0,1930.92,2049.59,1.544,1.606,0.798,False,0,,,,,,,,,,
36,19,DEF,7,1,1,90,0.0233333,0.0666667,5,1930.92,2049.59,1.544,1.606,0.798,False,,,0,0.4,,,,,,,
37,19,DEF,7,1,1,12.3333,0.0366667,0,1,1930.92,2049.59,1.544,1.606,0.798,False,,,0,0,,,,,,,
38,19,DEF,7,1,2.33333,90,0,0.01,6,1930.92,2049.59,1.544,1.606,0.798,False,,,0,0,,,,,,,
39,19,DEF,7,1,1.66667,76.6667,0.0466667,0.01,5.66667,1930.92,2049.59,1.544,1.606,0.798,False,,,0,0,,,,,,,
40,19,DEF,7,1,0,0,,,0,1930.92,2049.59,1.544,1.606,0.798,False,,,0,0,,,,,,,
41,19,DEF,7,1,0,0,,,0,1930.92,2049.59,1.544,1.606,0.798,False,,,0,0.2,,,,,,,
42,19,DEF,7,1,0,0,,,0,1930.92,2049.59,1.544,1.606,0.798,False,,,0,0,,,,,,,
43,19,DEF,7,1,0,0,,,0,1930.92,2049.59,1.544,1.606,0.798,False,,,0,0,,,,,,,
44,19,DEF,7,1,0.333333,3,0,0,0.666667,1930.92,2049.59,1.544,1.606,0.798,False,,,0,0,,,,,,,
45,19,DEF,7,1,0,0,,,0,1930.92,2049.59,1.544,1.606,0.798,False,,,0,0,,,,,,,
46,19,DEF,7,1,0,0,,,0,1930.92,2049.59,1.544,1.606,0.798,False,,,0,0,,,,,,,
47,19,MID,7,1,10.3333,90,0.43,0.173333,6.33333,1930.92,2049.59,1.544,1.606,0.798,False,,,,,16.8333,34,1.66667,3.66667,,,
48,19,MID,7,1,5,90,0.01,0.126667,10.6667,1930.92,2049.59,1.544,1.606,0.798,False,,,,,23.9667,3,0,1.33333,,,
49,19,MID,7,1,0,0,,,0,1930.92,2049.59,1.544,1.606,0.798,False,,,,,0,0,,,,,
50,19,MID,7,1,1.66667,26.3333,0.00666667,0,6,1930.92,2049.59,1.544,1.606,0.798,False,,,,,11.3333,1.33333,0,0.333333,,,
51,19,MID,7,1,0,0,,,0,1930.92,2049.59,1.544,1.606,0.798,False,,,,,0,0,,,,,
52,19,MID,4,1,1.33333,51.6667,0,0.025,6.33333,1860.02,1701,1.508,1.042,1.46,False,,,,,4.06667,4,0,3,,,
53,19,MID,7,1,1,33,0.00666667,0.00333333,0.666667,1930.92,2049.59,1.544,1.606,0.798,False,,,,,8.3,3,0.333333,0.666667,,,
54,19,MID,7,1,2.66667,77,0.0433333,0.06,6.33333,1930.92,2049.59,1.544,1.606,0.798,False,,,,,18.6333,7,0.333333,1,,,
55,19,MID,7,1,0,0,,,0,1930.92,2049.59,1.544,1.606,0.798,False,,,,,0,0,,,,,
56,19,MID,7,1,0,0,,,0,1930.92,2049.59,1.544,1.606,0.798,False,,,,,0,0,,,,,
57,19,MID,7,1,0,0,,,0,1930.92,2049.59,1.544,1.606,0.798,False,,,,,0,0,,,,,
58,19,MID,7,1,1.33333,86.3333,0.06,0.0133333,8,1930.92,2049.59,1.544,1.606,0.798,False,,,,,4.23333,5.66667,0.333333,0.333333,,,
59,19,MID,7,1,2.33333,59,0,0.0166667,7,1930.92,2049.59,1.544,1.606,0.798,False,,,,,6.46667,1.33333,0,0.666667,,,
60,19,MID,7,1,0,0,,,0,1930.92,2049.59,1.544,1.606,0.798,False,,,,,0,0,,,,,
61,19,MID,7,1,0,0,,,0,1930.92,2049.59,1.544,1.606,0.798,False,,,,,0,0,,,,,
62,19,MID,7,1,0,0,,,0,1930.92,2049.59,1.544,1.606,0.798,False,,,,,0,0,,,,,
63,19,MID,7,1,0,0,,,0,1930.92,2049.59,1.544,1.606,0.798,False,,,,,0,0,,,,,
64,19,FWD,7,1,7.33333,60,0.276667,0.0133333,0.666667,1930.92,2049.59,1.544,1.606,0.798,False,,,,,,,,,0.276667,1.33333,5
65,19,FWD,7,1,0,0,,,0,1930.92,2049.59,1.544,1.606,0.798,False,,,,,,,,,,,
66,19,GKP,91,1,0,0,,,0,1794.22,1894.07,1.58,1.872,1.706,False,0,,,,,,,,,,
67,19,GKP,91,1,0.666667,90,0,0,0,1794.22,1894.07,1.58,1.872,1.706,False,3,-0.196667,,,,,,,,,
68,19,GKP,91,1,0,0,,,0,1794.22,1894.07,1.58,1.872,1.706,False,0,,,,,,,,,,
69,19,GKP,91,1,0,0,,,0,1794.22,1894.07,1.58,1.872,1.706,False,0,,,,,,,,,,
70,19,GKP,91,1,0,0,,,0,1794.22,1894.07,1.58,1.872,1.706,False,0,,,,,,,,,,
71,19,DEF,91,1,0,0,,,0,1794.22,1894.07,1.58,1.872,1.706,False,,,0,0,,,,,,,
72,19,DEF,91,1,2.33333,90,0.143333,0.193333,16.6667,1794.22,1894.07,1.58,1.872,1.706,False,,,0.2,0,,,,,,,
73,19,DEF,91,1,0.666667,45,0,0.005,2,1794.22,1894.07,1.58,1.872,1.706,False,,,0.2,0.2,,,,,,,
74,19,DEF,91,1,2,85.3333,0,0.02,9.66667,1794.22,1894.07,1.58,1.872,1.706,False,,,0.2,0,,,,,,,
75,19,DEF,91,1,0,0,,,0,1794.22,1894.07,1.58,1.872,1.706,False,,,0,0,,,,,,,
76,19,DEF,91,1,0,0,,,0,1794.22,1894.07,1.58,1.872,1.706,False,,,0,0,,,,,,,
77,19,DEF,91,1,0.333333,0.333333,0,0,0,1794.22,1894.07,1.58,1.872,1.706,False,,,0,0,,,,,,,
78,19,DEF,91,1,0,0,,,0,1794.22,1894.07,1.58,1.872,1.706,False,,,0,0,,,,,,,
79,19,DEF,91,1,0,0,,,0,1794.22,1894.07,1.58,1.872,1.706,False,,,0,0,,,,,,,
80,19,DEF,91,1,0.333333,4.33333,0,0,0.333333,1794.22,1894.07,1.58,1.872,1.706,False,,,0,0,,,,,,,
81,19,MID,91,1,1.66667,66,0.316667,0.133333,4.33333,1794.22,1894.07,1.58,1.872,1.706,False,,,,,30.6667,10.6667,0.333333,3.33333,,,
82,19,MID,91,1,8.33333,90,0.336667,0.203333,8,1794.22,1894.07,1.58,1.872,1.706,False,,,,,24.5333,41,2,5.66667,,,
83,19,MID,94,1,0.666667,30,0.13,0.01,3,1824.11,1814.06,1.216,1.796,1.214,False,,,,,0.8,3.33333,0,2,,,
84,19,MID,91,1,5,90,0.336667,0.05,6.66667,1794.22,1894.07,1.58,1.872,1.706,False,,,,,24.1333,23.3333,1.33333,4,,,
85,19,MID,91,1,0.333333,1.33333,0,0,0.333333,1794.22,1894.07,1.58,1.872,1.706,False,,,,,0,0,0,0,,,
86,19,MID,91,1,1.33333,39.6667,0.49,0.17,2.33333,1794.22,1894.07,1.58,1.872,1.706,False,,,,,17.4667,38,1.33333,5,,,
87,19,MID,91,1,0.333333,5.33333,0,0.01,0.666667,1794.22,1894.07,1.58,1.872,1.706,False,,,,,0.3,0,0,0,,,
88,19,MID,91,1,2.66667,60,0.015,0.055,9,1794.22,1894.07,1.58,1.872,1.706,False,,,,,8.7,0.666667,0,0,,,
89,19,MID,91,1,0,0,,,0,1794.22,1894.07,1.58,1.872,1.706,False,,,,,0,0,,,,,
90,19,MID,91,1,2.66667,56.3333,0.14,0.0266667,8,1794.22,1894.07,1.58,1.872,1.706,False,,,,,11.3,5.33333,0,1.33333,,,
91,19,MID,91,1,0,0,,,0,1794.22,1894.07,1.58,1.872,1.706,False,,,,,0,0,,,,,
92,19,MID,91,1,0,0,,,0,1794.22,1894.07,1.58,1.872,1.706,False,,,,,0,0,,,,,
93,19,MID,91,1,0,0,,,0,1794.22,1894.07,1.58,1.872,1.706,False,,,,,0,0,,,,,
94,19,MID,91,1,0,0,,,0,1794.22,1894.07,1.58,1.872,1.706,False,,,,,0,0,,,,,
95,19,MID,91,1,0,0,,,0,1794.22,1894.07,1.58,1.872,1.706,False,,,,,0,0,,,,,
96,19,MID,91,1,0,0,,,0,1794.22,1894.07,1.58,1.872,1.706,False,,,,,0,0,,,,,
97,19,FWD,91,1,3,61.3333,0.18,0.03,1.33333,1794.22,1894.07,1.58,1.872,1.706,False,,,,,,,,,0.18,0.333333,2.66667
98,19,FWD,91,1,0.333333,9,0,0,0.333333,1794.22,1894.07,1.58,1.872,1.706,False,,,,,,,,,0,0,0
99,19,FWD,91,1,0,0,,,0,1794.22,1894.07,1.58,1.872,1.706,False,,,,,,,,,,,
100,19,FWD,91,1,2.33333,27.6667,0.0933333,0.01,2.33333,1794.22,1894.07,1.58,1.872,1.706,False,,,,,,,,,0.0933333,0.333333,2.33333
101,19,GKP,94,1,6.66667,90,0,0,0,1824.11,1814.06,1.216,1.796,1.214,False,4.33333,0.63,,,,,,,,,
102,19,GKP,94,1,0,0,,,0,1824.11,1814.06,1.216,1.796,1.214,False,0,,,,,,,,,,
103,19,GKP,94,1,0,0,,,0,1824.11,1814.06,1.216,1.796,1.214,False,0,,,,,,,,,,
104,19,GKP,94,1,0,0,,,0,1824.11,1814.06,1.216,1.796,1.214,False,0,,,,,,,,,,
105,19,GKP,94,1,0,0,,,0,1824.11,1814.06,1.216,1.796,1.214,False,0,,,,,,,,,,
106,19,DEF,94,1,5.33333,90,0.0166667,0.02,14.3333,1824.11,1814.06,1.216,1.796,1.214,False,,,0.2,0,,,,,,,
107,19,DEF,94,1,9.66667,79.3333,0.23,0.11,1.66667,1824.11,1814.06,1.216,1.796,1.214,False,,,0.4,0.4,,,,,,,
108,19,DEF,94,1,1.66667,33,0.105,0.005,7.66667,1824.11,1814.06,1.216,1.796,1.214,False,,,0,0,,,,,,,
109,19,DEF,94,1,3.66667,65,0,0.0366667,3.66667,1824.11,1814.06,1.216,1.796,1.214,False,,,0.2,0.2,,,,,,,
110,19,DEF,94,1,4.33333,90,0.00666667,0.04,9.66667,1824.11,1814.06,1.216,1.796,1.214,False,,,0.2,0,,,,,,,
111,19,DEF,94,1,0,0,,,0,1824.11,1814.06,1.216,1.796,1.214,False,,,0,0,,,,,,,
112,19,DEF,94,1,0,0,,,0,1824.11,1814.06,1.216,1.796,1.214,False,,,0,0,,,,,,,
113,19,DEF,94,1,3.66667,60,0,0.005,8.66667,1824.11,1814.06,1.216,1.796,1.214,False,,,0.2,0,,,,,,,
114,19,DEF,94,1,0,0,,,0,1824.11,1814.06,1.216,1.796,1.214,False,,,0,0,,,,,,,
115,19,DEF,94,1,0,0,,,0,1824.11,1814.06,1.216,1.796,1.214,False,,,0,0,,,,,,,
116,19,DEF,94,1,2.33333,24.3333,0,0.005,1.33333,1824.11,1814.06,1.216,1.796,1.214,False,,,0.2,0,,,,,,,
117,19,DEF,94,1,0,0,,,0,1824.11,1814.06,1.216,1.796,1.214,False,,,0,0,,,,,,,
118,19,DEF,94,1,0,0,,,0,1824.11,1814.06,1.216,1.796,1.214,False,,,0,0,,,,,,,
119,19,MID,1,1,0.666667,30,0.4,0.56,1.66667,1836.06,1643.74,2.354,1.052,1.744,False,,,,,10.1333,13.3333,2,7,,,
120,19,MID,94,1,7.66667,60,1.735,0.03,4.66667,1824.11,1814.06,1.216,1.796,1.214,False,,,,,6,51.6667,4,7.5,,,
121,19,MID,94,1,3,22.6667,0.0866667,0.226667,4.33333,1824.11,1814.06,1.216,1.796,1.214,False,,,,,16.6667,4,0,1.66667,,,
122,19,MID,94,1,0,0,,,0,1824.11,1814.06,1.216,1.796,1.214,False,,,,,0,0,,,,,
123,19,MID,94,1,0,0,,,0,1824.11,1814.06,1.216,1.796,1.214,False,,,,,0,0,,,,,
124,19,MID,94,1,3.33333,30.3333,0.13,0.025,2.33333,1824.11,1814.06,1.216,1.796,1.214,False,,,,,9.2,6.66667,0.5,1,,,
125,19,MID,94,1,5.33333,86.3333,0.01,0.13,14.6667,1824.11,1814.06,1.216,1.796,1.214,False,,,,,16.8667,3.66667,0.333333,0.666667,,,
126,19,MID,94,1,2.33333,73,0.0266667,0.283333,6,1824.11,1814.06,1.216,1.796,1.214,False,,,,,7.03333,5,0,2.33333,,,
127,19,MID,94,1,0,0,,,0,1824.11,1814.06,1.216,1.796,1.214,False,,,,,0,0,,,,,
128,19,MID,94,1,0,0,,,0,1824.11,1814.06,1.216,1.796,1.214,False,,,,,0,0,,,,,
129,19,MID,94,1,3.66667,62.6667,0.0466667,0.136667,9.66667,1824.11,1814.06,1.216,1.796,1.214,False,,,,,15.1,4,0,1.33333,,,
130,19,MID,94,1,0,0,,,0,1824.11,1814.06,1.216,1.796,1.214,False,,,,,0,0,,,,,
131,19,MID,94,1,0,0,,,0,1824.11,1814.06,1.216,1.796,1.214,False,,,,,0,0,,,,,
132,19,MID,94,1,0,0,,,0,1824.11,1814.06,1.216,1.796,1.214,False,,,,,0,0,,,,,
133,19,MID,94,1,0,0,,,0,1824.11,1814.06,1.216,1.796,1.214,False,,,,,0,0,,,,,
134,19,MID,94,1,0,0,,,0,1824.11,1814.06,1.216,1.796,1.214,False,,,,,0,0,,,,,
135,19,FWD,4,1,0.666667,18,0.0466667,0.0933333,0.666667,1860.02,1701,1.508,1.042,1.46,False,,,,,,,,,0.0466667,0,1.33333
136,19,FWD,94,1,3,90,0.0633333,0.0866667,4,1824.11,1814.06,1.216,1.796,1.214,False,,,,,,,,,0.0633333,0.333333,1.66667
137,19,FWD,94,1,0,0,,,0,1824.11,1814.06,1.216,1.796,1.214,False,,,,,,,,,,,
138,19,GKP,36,1,0,0,,,0,1832.58,1724.14,1.48,1.994,1.598,False,0,,,,,,,,,,
139,19,GKP,36,1,4.33333,90,0,0,0,1832.58,1724.14,1.48,1.994,1.598,False,4.33333,0.18,,,,,,,,,
140,19,GKP,36,1,0,0,,,0,1832.58,1724.14,1.48,1.994,1.598,False,0,,,,,,,,,,
141,19,GKP,36,1,0,0,,,0,1832.58,1724.14,1.48,1.994,1.598,False,0,,,,,,,,,,
142,19,GKP,36,1,0,0,,,0,1832.58,1724.14,1.48,1.994,1.598,False,0,,,,,,,,,,
143,19,DEF,36,1,2.66667,30,0,0.02,2.66667,1832.58,1724.14,1.48,1.994,1.598,False,,,0.2,0,,,,,,,
144,19,DEF,36,1,2.33333,58.6667,0,0.005,4.66667,1832.58,1724.14,1.48,1.994,1.598,False,,,0.2,0,,,,,,,
145,19,DEF,36,1,2.33333,36,0.015,0.135,1.33333,1832.58,1724.14,1.48,1.994,1.598,False,,,0.4,0,,,,,,,
146,19,DEF,36,1,0,60,0,0.03,4,1832.58,1724.14,1.48,1.994,1.598,False,,,0,0,,,,,,,
147,19,DEF,36,1,0,0,,,0,1832.58,1724.14,1.48,1.994,1.598,False,,,0,0,,,,,,,
