player_id,gameweek,position,team_code,n_fixtures,points_roll3,minutes_roll3,xg_roll3,xa_roll3,defcon_roll3,team_elo,opp_elo,team_xg_for_roll5,team_xg_against_roll5,opp_xg_against_roll5,has_double_gw,gkp_saves_roll3,gkp_goals_prevented_roll3,def_clean_sheet_roll5,def_attacking_return_rate,mid_creativity_roll3,mid_threat_roll3,mid_shots_on_target_roll3,mid_touches_box_roll3,fwd_xg_roll3,fwd_shots_on_target_roll3,fwd_touches_box_roll3
51,25,MID,7,1,0,0,,,0,1930.51,1833.76,1.666,1.092,1.142,False,,,,,0,0,,,,,
52,25,MID,4,1,0.666667,44,0.03,0.015,3,1876.72,1843.37,1.598,1.264,1.476,False,,,,,1.63333,1.33333,0,0.5,,,
53,25,MID,7,1,0,0,,,0,1930.51,1833.76,1.666,1.092,1.142,False,,,,,0,0,,,,,
54,25,MID,7,1,0.333333,5.66667,0,0.01,0,1930.51,1833.76,1.666,1.092,1.142,False,,,,,0.366667,0,0,0,,,
55,25,MID,7,1,0,0,,,0,1930.51,1833.76,1.666,1.092,1.142,False,,,,,0,0,,,,,
56,25,MID,7,1,0,0,,,0,1930.51,1833.76,1.666,1.092,1.142,False,,,,,0,0,,,,,
57,25,MID,7,1,0,0,,,0,1930.51,1833.76,1.666,1.092,1.142,False,,,,,0,0,,,,,
58,25,MID,7,1,0,0,,,0,1930.51,1833.76,1.666,1.092,1.142,False,,,,,0,0,,,,,
59,25,MID,7,1,1.66667,29.3333,0,0.01,4,1930.51,1833.76,1.666,1.092,1.142,False,,,,,4.43333,0.666667,0,1,,,
60,25,MID,7,1,0,0,,,0,1930.51,1833.76,1.666,1.092,1.142,False,,,,,0,0,,,,,
61,25,MID,7,1,0,0,,,0,1930.51,1833.76,1.666,1.092,1.142,False,,,,,0,0,,,,,
62,25,MID,7,1,0,0,,,0,1930.51,1833.76,1.666,1.092,1.142,False,,,,,0,0,,,,,
63,25,MID,7,1,0,0,,,0,1930.51,1833.76,1.666,1.092,1.142,False,,,,,0,0,,,,,
64,25,FWD,7,1,3.33333,60,0.36,0.045,2,1930.51,1833.76,1.666,1.092,1.142,False,,,,,,,,,0.36,1.5,7.5
65,25,FWD,7,1,0,0,,,0,1930.51,1833.76,1.666,1.092,1.142,False,,,,,,,,,,,
66,25,GKP,91,1,0,0,,,0,1833.76,1930.51,1.54,1.142,1.092,False,0,,,,,,,,,,
67,25,GKP,91,1,4.33333,90,0,0,0,1833.76,1930.51,1.54,1.142,1.092,False,4.33333,0.39,,,,,,,,,
68,25,GKP,91,1,0,0,,,0,1833.76,1930.51,1.54,1.142,1.092,False,0,,,,,,,,,,
69,25,GKP,91,1,0,0,,,0,1833.76,1930.51,1.54,1.142,1.092,False,0,,,,,,,,,,
70,25,GKP,91,1,0,0,,,0,1833.76,1930.51,1.54,1.142,1.092,False,0,,,,,,,,,,
71,25,DEF,91,1,0,0,,,0,1833.76,1930.51,1.54,1.142,1.092,False,,,0,0,,,,,,,
72,25,DEF,91,1,4.66667,90,0.126667,0.07,12.3333,1833.76,1930.51,1.54,1.142,1.092,False,,,0.2,0.2,,,,,,,
73,25,DEF,91,1,2.33333,66.3333,0,0,5,1833.76,1930.51,1.54,1.142,1.092,False,,,0.2,0,,,,,,,
74,25,DEF,91,1,4.33333,90,0,0.03,10.3333,1833.76,1930.51,1.54,1.142,1.092,False,,,0.2,0,,,,,,,
75,25,DEF,91,1,0,0,,,0,1833.76,1930.51,1.54,1.142,1.092,False,,,0,0,,,,,,,
76,25,DEF,91,1,0,0,,,0,1833.76,1930.51,1.54,1.142,1.092,False,,,0,0,,,,,,,
77,25,DEF,91,1,5,90,0.0233333,0.07,10,1833.76,1930.51,1.54,1.142,1.092,False,,,0.2,0.2,,,,,,,
78,25,DEF,91,1,0,0,,,0,1833.76,1930.51,1.54,1.142,1.092,False,,,0,0,,,,,,,
79,25,DEF,91,1,0,0,,,0,1833.76,1930.51,1.54,1.142,1.092,False,,,0,0,,,,,,,
80,25,DEF,91,1,0,0,,,0,1833.76,1930.51,1.54,1.142,1.092,False,,,0,0,,,,,,,
81,25,MID,91,1,0,0,,,0,1833.76,1930.51,1.54,1.142,1.092,False,,,,,0,0,,,,,
82,25,MID,43,1,5.66667,90,0.33,0.0633333,5.33333,1964.84,1958.14,1.392,1.388,0.884,False,,,,,13.3667,29,1.33333,4,,,
83,25,MID,94,1,3.33333,41.6667,0.35,0.146667,3.66667,1843.37,1876.72,1.922,1.476,1.264,False,,,,,14.3667,21.3333,0.666667,4.33333,,,
84,25,MID,91,1,2.66667,23.3333,0.81,0.37,1.66667,1833.76,1930.51,1.54,1.142,1.092,False,,,,,4.1,7.33333,1,3,,,
85,25,MID,91,1,0,0,,,0,1833.76,1930.51,1.54,1.142,1.092,False,,,,,0,0,,,,,
86,25,MID,91,1,0,0,,,0,1833.76,1930.51,1.54,1.142,1.092,False,,,,,0,0,,,,,
87,25,MID,91,1,1,21,0.01,0.06,2.66667,1833.76,1930.51,1.54,1.142,1.092,False,,,,,15.5667,5,0.333333,1.33333,,,
88,25,MID,91,1,3.66667,90,0,0.0166667,15,1833.76,1930.51,1.54,1.142,1.092,False,,,,,6.03333,0.666667,0,0.333333,,,
89,25,MID,91,1,0,0,,,0,1833.76,1930.51,1.54,1.142,1.092,False,,,,,0,0,,,,,
90,25,MID,91,1,7.33333,90,0.353333,0.13,12.3333,1833.76,1930.51,1.54,1.142,1.092,False,,,,,13.4333,18.3333,0.333333,1.66667,,,
91,25,MID,91,1,0,0,,,0,1833.76,1930.51,1.54,1.142,1.092,False,,,,,0,0,,,,,
92,25,MID,91,1,0,0,,,0,1833.76,1930.51,1.54,1.142,1.092,False,,,,,0,0,,,,,
93,25,MID,91,1,0,0,,,0,1833.76,1930.51,1.54,1.142,1.092,False,,,,,0,0,,,,,
94,25,MID,91,1,0,0,,,0,1833.76,1930.51,1.54,1.142,1.092,False,,,,,0,0,,,,,
95,25,MID,91,1,0,0,,,0,1833.76,1930.51,1.54,1.142,1.092,False,,,,,0,0,,,,,
96,25,MID,91,1,0,0,,,0,1833.76,1930.51,1.54,1.142,1.092,False,,,,,0,0,,,,,
97,25,FWD,91,1,4,88,0.406667,0.0133333,5.33333,1833.76,1930.51,1.54,1.142,1.092,False,,,,,,,,,0.406667,0.666667,4.33333
98,25,FWD,91,1,0.666667,2,0,0,0.333333,1833.76,1930.51,1.54,1.142,1.092,False,,,,,,,,,0,0,1
99,25,FWD,91,1,0,0,,,0,1833.76,1930.51,1.54,1.142,1.092,False,,,,,,,,,,,
100,25,FWD,91,1,3.33333,68,0.0666667,0.0666667,5.33333,1833.76,1930.51,1.54,1.142,1.092,False,,,,,,,,,0.0666667,0.333333,1.66667
101,25,GKP,94,1,4,90,0,0,0,1843.37,1876.72,1.922,1.476,1.264,False,1.66667,-0.31,,,,,,,,,
102,25,GKP,94,1,0,0,,,0,1843.37,1876.72,1.922,1.476,1.264,False,0,,,,,,,,,,
103,25,GKP,94,1,0,0,,,0,1843.37,1876.72,1.922,1.476,1.264,False,0,,,,,,,,,,
104,25,GKP,94,1,0,0,,,0,1843.37,1876.72,1.922,1.476,1.264,False,0,,,,,,,,,,
105,25,GKP,94,1,0,0,,,0,1843.37,1876.72,1.922,1.476,1.264,False,0,,,,,,,,,,
106,25,DEF,94,1,1,70,0.0233333,0.00666667,5,1843.37,1876.72,1.922,1.476,1.264,False,,,0.2,0.6,,,,,,,
107,25,DEF,94,1,1,10.3333,0.0166667,0.00666667,1,1843.37,1876.72,1.922,1.476,1.264,False,,,0.2,0,,,,,,,
108,25,DEF,94,1,3,72,0.01,0.0166667,7.33333,1843.37,1876.72,1.922,1.476,1.264,False,,,0.4,0,,,,,,,
109,25,DEF,94,1,3,76.6667,0.00333333,0.0633333,5,1843.37,1876.72,1.922,1.476,1.264,False,,,0.4,0,,,,,,,
110,25,DEF,94,1,2.33333,86.6667,0,0.0733333,4,1843.37,1876.72,1.922,1.476,1.264,False,,,0.4,0,,,,,,,
111,25,DEF,94,1,0,0,,,0,1843.37,1876.72,1.922,1.476,1.264,False,,,0,0,,,,,,,
112,25,DEF,94,1,0,0,,,0,1843.37,1876.72,1.922,1.476,1.264,False,,,0,0,,,,,,,
113,25,DEF,94,1,3,47.6667,0.03,0.005,4.66667,1843.37,1876.72,1.922,1.476,1.264,False,,,0.2,0,,,,,,,
114,25,DEF,94,1,0,0,,,0,1843.37,1876.72,1.922,1.476,1.264,False,,,0,0,,,,,,,
115,25,DEF,94,1,0,0,,,0,1843.37,1876.72,1.922,1.476,1.264,False,,,0,0,,,,,,,
116,25,DEF,94,1,1,12.3333,0.0166667,0,1.66667,1843.37,1876.72,1.922,1.476,1.264,False,,,0,0,,,,,,,
117,25,DEF,94,1,0,0,,,0,1843.37,1876.72,1.922,1.476,1.264,False,,,0,0,,,,,,,
118,25,DEF,94,1,0,0,,,0,1843.37,1876.72,1.922,1.476,1.264,False,,,0,0,,,,,,,
119,25,MID,1,1,7,76,0.456667,0.08,3,1872.81,1827.5,1.78,0.944,1.616,False,,,,,20.0667,34.3333,1.33333,4,,,
120,25,MID,94,1,0.333333,70.6667,0.29,0.0966667,4.33333,1843.37,1876.72,1.922,1.476,1.264,False,,,,,10.4667,28.3333,0.666667,6.33333,,,
121,25,MID,94,1,1.66667,37.3333,0.025,0.175,5,1843.37,1876.72,1.922,1.476,1.264,False,,,,,13.1,7.66667,0.5,4,,,
122,25,MID,94,1,0,0,,,0,1843.37,1876.72,1.922,1.476,1.264,False,,,,,0,0,,,,,
123,25,MID,94,1,0,0,,,0,1843.37,1876.72,1.922,1.476,1.264,False,,,,,0,0,,,,,
124,25,MID,94,1,0.666667,22.6667,0,0,2.33333,1843.37,1876.72,1.922,1.476,1.264,False,,,,,1,0,0,0,,,
125,25,MID,94,1,2.33333,90,0.0333333,0.106667,9.33333,1843.37,1876.72,1.922,1.476,1.264,False,,,,,30.2333,2,0,0.333333,,,
126,25,MID,94,1,2.33333,85,0.143333,0.326667,7.66667,1843.37,1876.72,1.922,1.476,1.264,False,,,,,32.6333,12.3333,0.333333,2.66667,,,
127,25,MID,94,1,0,0,,,0,1843.37,1876.72,1.922,1.476,1.264,False,,,,,0,0,,,,,
128,25,MID,94,1,0,0,,,0,1843.37,1876.72,1.922,1.476,1.264,False,,,,,0,0,,,,,
129,25,MID,94,1,2,66.6667,0.09,0.0266667,10,1843.37,1876.72,1.922,1.476,1.264,False,,,,,3.36667,3,0,0.666667,,,
130,25,MID,94,1,0.333333,0.333333,0.05,0.01,0.333333,1843.37,1876.72,1.922,1.476,1.264,False,,,,,3.5,1.33333,0,1,,,
131,25,MID,94,1,0,0,,,0,1843.37,1876.72,1.922,1.476,1.264,False,,,,,0,0,,,,,
132,25,MID,94,1,0,0,,,0,1843.37,1876.72,1.922,1.476,1.264,False,,,,,0,0,,,,,
133,25,MID,94,1,0,0,,,0,1843.37,1876.72,1.922,1.476,1.264,False,,,,,0,0,,,,,
134,25,MID,94,1,0,0,,,0,1843.37,1876.72,1.922,1.476,1.264,False,,,,,0,0,,,,,
135,25,FWD,4,1,1.33333,33.6667,0.0166667,0.0166667,2.33333,1876.72,1843.37,1.598,1.264,1.476,False,,,,,,,,,0.0166667,0.333333,2.33333
136,25,FWD,94,1,2,90,0.2,0.0333333,7,1843.37,1876.72,1.922,1.476,1.264,False,,,,,,,,,0.2,0.333333,3.33333
137,25,FWD,94,1,0,0,,,0,1843.37,1876.72,1.922,1.476,1.264,False,,,,,,,,,,,
138,25,GKP,36,1,0,0,,,0,1840.2,1795.08,1.332,1.278,1.644,False,0,,,,,,,,,,
139,25,GKP,36,1,2,90,0,0.0133333,0,1840.2,1795.08,1.332,1.278,1.644,False,2,-0.12,,,,,,,,,
140,25,GKP,36,1,0,0,,,0,1840.2,1795.08,1.332,1.278,1.644,False,0,,,,,,,,,,
141,25,GKP,36,1,0,0,,,0,1840.2,1795.08,1.332,1.278,1.644,False,0,,,,,,,,,,
142,25,GKP,36,1,0,0,,,0,1840.2,1795.08,1.332,1.278,1.644,False,0,,,,,,,,,,
143,25,DEF,36,1,2,29.3333,0.02,0.04,1,1840.2,1795.08,1.332,1.278,1.644,False,,,0,0.2,,,,,,,
144,25,DEF,36,1,0,0,,,0,1840.2,1795.08,1.332,1.278,1.644,False,,,0,0,,,,,,,
145,25,DEF,36,1,2.33333,23.6667,0,0.08,1.66667,1840.2,1795.08,1.332,1.278,1.644,False,,,0.2,0,,,,,,,
146,25,DEF,36,1,3,90,0.0833333,0.0533333,9.66667,1840.2,1795.08,1.332,1.278,1.644,False,,,0.2,0,,,,,,,
147,25,DEF,36,1,0,0,,,0,1840.2,1795.08,1.332,1.278,1.644,False,,,0,0,,,,,,,
148,25,DEF,36,1,1.66667,89.3333,0.123333,0.05,5.33333,1840.2,1795.08,1.332,1.278,1.644,False,,,0.2,0,,,,,,,
149,25,DEF,36,1,0,0,,,0,1840.2,1795.08,1.332,1.278,1.644,False,,,0,0,,,,,,,
150,25,DEF,36,1,0,0,,,0,1840.2,1795.08,1.332,1.278,1.644,False,,,0,0,,,,,,,
151,25,DEF,36,1,3,90,0.05,0.0933333,7,1840.2,1795.08,1.332,1.278,1.644,False,,,0.2,0.2,,,,,,,
152,25,DEF,36,1,1,36.6667,0.035,0.01,3.66667,1840.2,1795.08,1.332,1.278,1.644,False,,,0.2,0,,,,,,,
153,25,DEF,36,1,0,0,,,0,1840.2,1795.08,1.332,1.278,1.644,False,,,0,0,,,,,,,
154,25,DEF,36,1,0,0,,,0,1840.2,1795.08,1.332,1.278,1.644,False,,,0,0,,,,,,,
155,25,DEF,36,1,0,0,,,0,1840.2,1795.08,1.332,1.278,1.644,False,,,0,0,,,,,,,
156,25,DEF,36,1,0,0,,,0,1840.2,1795.08,1.332,1.278,1.644,False,,,0,0,,,,,,,
157,25,MID,36,1,2,90,0.276667,0.2,5,1840.2,1795.08,1.332,1.278,1.644,False,,,,,23.4667,17.6667,0.333333,5.33333,,,
158,25,MID,36,1,1,28.3333,0.0466667,0.01,2.66667,1840.2,1795.08,1.332,1.278,1.644,False,,,,,4.8,5.33333,0,1.66667,,,
159,25,MID,36,1,0,0,,,0,1840.2,1795.08,1.332,1.278,1.644,False,,,,,0,0,,,,,
160,25,MID,36,1,1,21,0.04,0.0133333,2,1840.2,1795.08,1.332,1.278,1.644,False,,,,,9.66667,14.3333,0.333333,3.66667,,,
161,25,MID,36,1,0,0,,,0,1840.2,1795.08,1.332,1.278,1.644,False,,,,,0,0,,,,,
162,25,MID,36,1,0.666667,21.6667,0.06,0.07,2,1840.2,1795.08,1.332,1.278,1.644,False,,,,,8.8,5,1,4,,,
163,25,MID,36,1,0.666667,21.6667,0.23,0.02,3.66667,1840.2,1795.08,1.332,1.278,1.644,False,,,,,0.866667,14.3333,1,3,,,
164,25,MID,36,1,0,0,,,0,1840.2,1795.08,1.332,1.278,1.644,False,,,,,0,0,,,,,
165,25,MID,36,1,0,0,,,0,1840.2,1795.08,1.332,1.278,1.644,False,,,,,0,0,,,,,
166,25,MID,36,1,5.66667,60,0.055,0.075,7.33333,1840.2,1795.08,1.332,1.278,1.644,False,,,,,7.73333,6.66667,0.5,1,,,
167,25,MID,36,1,3,64.6667,0.0433333,0.0133333,9.66667,1840.2,1795.08,1.332,1.278,1.644,False,,,,,2.93333,3,0,0.666667,,,
168,25,MID,2,1,0.333333,8,0.02,0.005,0.666667,1769.64,1795.25,1.12,1.438,1.67,False,,,,,0.2,3.66667,0,2,,,
169,25,MID,36,1,1.33333,48.3333,0.04,0.01,7.33333,1840.2,1795.08,1.332,1.278,1.644,False,,,,,2,2.66667,0,1.5,,,
170,25,MID,36,1,0.666667,3.33333,0,0,0,1840.2,1795.08,1.332,1.278,1.644,False,,,,,0.533333,0,0,0,,,
171,25,MID,36,1,0,0,,,0,1840.2,1795.08,1.332,1.278,1.644,False,,,,,0,0,,,,,
172,25,MID,36,1,0,0,,,0,1840.2,1795.08,1.332,1.278,1.644,False,,,,,0,0,,,,,
173,25,MID,36,1,0,0,,,0,1840.2,1795.08,1.332,1.278,1.644,False,,,,,0,0,,,,,
174,25,MID,36,1,0,0,,,0,1840.2,1795.08,1.332,1.278,1.644,False,,,,,0,0,,,,,
175,25,MID,36,1,0,0,,,0,1840.2,1795.08,1.332,1.278,1.644,False,,,,,0,0,,,,,
176,25,MID,36,1,0,0,,,0,1840.2,1795.08,1.332,1.278,1.644,False,,,,,0,0,,,,,
177,25,MID,36,1,0,0,,,0,1840.2,1795.08,1.332,1.278,1.644,False,,,,,0,0,,,,,
178,25,FWD,36,1,1.66667,77.3333,0.386667,0.0333333,3.66667,1840.2,1795.08,1.332,1.278,1.644,False,,,,,,,,,0.386667,0.666667,4.33333
179,25,FWD,36,1,0,0,,,0,1840.2,1795.08,1.332,1.278,1.644,False,,,,,,,,,,,
180,25,FWD,36,1,0,0,,,0,1840.2,1795.08,1.332,1.278,1.644,False,,,,,,,,,,,
181,25,FWD,36,1,3,11.6667,0.0266667,0.00333333,1.33333,1840.2,1795.08,1.332,1.278,1.644,False,,,,,,,,,0.0266667,0.333333,1
182,25,GKP,43,1,0,0,,,0,1964.84,1958.14,1.392,1.388,0.884,False,0,,,,,,,,,,
183,25,GKP,90,1,0,0,,,0,1697.18,1731.5,0.488,2.14,1.612,False,0,,,,,,,,,,
184,25,GKP,90,1,0,0,,,0,1697.18,1731.5,0.488,2.14,1.612,False,0,,,,,,,,,,
185,25,GKP,90,1,0,0,,,0,1697.18,1731.5,0.488,2.14,1.612,False,0,,,,,,,,,,
186,25,DEF,90,1,0,0,,,0,1697.18,1731.5,0.488,2.14,1.612,False,,,0,0,,,,,,,
187,25,DEF,90,1,2,90,0,0.113333,4.66667,1697.18,1731.5,0.488,2.14,1.612,False,,,0,0.2,,,,,,,
188,25,DEF,90,1,0,0,,,0,1697.18,1731.5,0.488,2.14,1.612,False,,,0,0,,,,,,,
189,25,DEF,90,1,0,0,,,0,1697.18,1731.5,0.488,2.14,1.612,False,,,0,0,,,,,,,
190,25,DEF,90,1,0.333333,5.33333,0,0,1,1697.18,1731.5,0.488,2.14,1.612,False,,,0,0,,,,,,,
191,25,DEF,90,1,2.66667,84.3333,0.00333333,0.0366667,9,1697.18,1731.5,0.488,2.14,1.612,False,,,0,0,,,,,,,
192,25,DEF,90,1,0,0,,,0,1697.18,1731.5,0.488,2.14,1.612,False,,,0,0,,,,,,,
193,25,DEF,90,1,2.66667,90,0.01,0.00333333,9.33333,1697.18,1731.5,0.488,2.14,1.612,False,,,0,0.2,,,,,,,
194,25,DEF,90,1,0,0,,,0,1697.18,1731.5,0.488,2.14,1.612,False,,,0,0,,,,,,,
195,25,DEF,90,1,2,90,0.0166667,0.0166667,10,1697.18,1731.5,0.488,2.14,1.612,False,,,0,0,,,,,,,
196,25,DEF,90,1,0,0,,,0,1697.18,1731.5,0.488,2.14,1.612,False,,,0,0,,,,,,,
197,25,DEF,90,1,0,0,,,0,1697.18,1731.5,0.488,2.14,1.612,False,,,0,0,,,,,,,
198,25,DEF,90,1,3,75,0.203333,0,7.66667,1697.18,1731.5,0.488,2.14,1.612,False,,,0,0.2,,,,,,,
199,25,DEF,90,1,0,0,,,0,1697.18,1731.5,0.488,2.14,1.612,False,,,0,0,,,,,,,
200,25,MID,90,1,1.66667,86.3333,0.09,0.0866667,7.33333,1697.18,1731.5,0.488,2.14,1.612,False,,,,,20.2333,11,0.333333,2.66667,,,
201,25,MID,90,1,0,0,,,0,1697.18,1731.5,0.488,2.14,1.612,False,,,,,0,0,,,,,
202,25,MID,90,1,0.333333,3.33333,0,0,0,1697.18,1731.5,0.488,2.14,1.612,False,,,,,0.166667,0,0,0,,,
203,25,MID,90,1,0,0,,,0,1697.18,1731.5,0.488,2.14,1.612,False,,,,,0,0,,,,,
204,25,MID,90,1,0,0,,,0,1697.18,1731.5,0.488,2.14,1.612,False,,,,,0,0,,,,,
205,25,MID,90,1,0,0,,,0,1697.18,1731.5,0.488,2.14,1.612,False,,,,,0,0,,,,,
206,25,MID,90,1,4.33333,80.3333,0.0466667,0.06,4.66667,1697.18,1731.5,0.488,2.14,1.612,False,,,,,9.83333,11,0.333333,2.33333,,,
207,25,MID,90,1,0.666667,2,0,0.005,0.666667,1697.18,1731.5,0.488,2.14,1.612,False,,,,,3.46667,0,0,0,,,
208,25,MID,90,1,0,0,,,0,1697.18,1731.5,0.488,2.14,1.612,False,,,,,0,0,,,,,
209,25,MID,90,1,0.666667,23.6667,0,0.00666667,2,1697.18,1731.5,0.488,2.14,1.612,False,,,,,4.86667,0,0,0,,,
