player_id,gameweek,position,team_code,n_fixtures,points_roll3,minutes_roll3,xg_roll3,xa_roll3,defcon_roll3,team_elo,opp_elo,team_xg_for_roll5,team_xg_against_roll5,opp_xg_against_roll5,has_double_gw,gkp_saves_roll3,gkp_goals_prevented_roll3,def_clean_sheet_roll5,def_attacking_return_rate,mid_creativity_roll3,mid_threat_roll3,mid_shots_on_target_roll3,mid_touches_box_roll3,fwd_xg_roll3,fwd_shots_on_target_roll3,fwd_touches_box_roll3
25,6,MID,3,1,1.33333,26,0.075,0.015,1.66667,2007.88,1860.71,1.482,0.656,0.508,False,,,,,6.36667,5,0,2,,,
26,6,MID,3,1,6.33333,90,0.0833333,0.03,4.66667,2007.88,1860.71,1.482,0.656,0.508,False,,,,,12.0333,14,0.666667,2.33333,,,
27,6,MID,94,1,0,0,,,0,1791.94,1807.52,1.186,1.364,1.466,False,,,,,0,0,,,,,
28,6,MID,3,1,0,0,,,0,2007.88,1860.71,1.482,0.656,0.508,False,,,,,0,0,,,,,
29,6,MID,3,1,0,0,,,0,2007.88,1860.71,1.482,0.656,0.508,False,,,,,0,0,,,,,
30,6,FWD,3,1,0,0,,,0,2007.88,1860.71,1.482,0.656,0.508,False,,,,,,,,,,,
31,6,FWD,3,1,0,0,,,0,2007.88,1860.71,1.482,0.656,0.508,False,,,,,,,,,,,
32,6,GKP,7,1,3,60,0,0,4.33333,1847.11,1796.9,0.77,1.682,1.37,False,1.66667,0.14,,,,,,,,,
33,6,GKP,7,1,0,30,0,0,3.33333,1847.11,1796.9,0.77,1.682,1.37,False,0.333333,-0.55,,,,,,,,,
34,6,GKP,7,1,0,0,,,0,1847.11,1796.9,0.77,1.682,1.37,False,0,,,,,,,,,,
35,6,GKP,7,1,0,0,,,0,1847.11,1796.9,0.77,1.682,1.37,False,0,,,,,,,,,,
36,6,DEF,7,1,5,84.3333,0.02,0.1,5.33333,1847.11,1796.9,0.77,1.682,1.37,False,,,0.4,0.2,,,,,,,
37,6,DEF,7,1,2.33333,51.3333,0.0266667,0.0166667,4,1847.11,1796.9,0.77,1.682,1.37,False,,,0.4,0,,,,,,,
38,6,DEF,7,1,3,90,0,0.02,8.66667,1847.11,1796.9,0.77,1.682,1.37,False,,,0.4,0,,,,,,,
39,6,DEF,7,1,0.333333,38.3333,0.065,0.07,5.33333,1847.11,1796.9,0.77,1.682,1.37,False,,,0,0,,,,,,,
40,6,DEF,7,1,4.66667,90,0.0733333,0.02,12,1847.11,1796.9,0.77,1.682,1.37,False,,,0.4,0,,,,,,,
41,6,DEF,7,1,0.333333,5.33333,0,0,0.666667,1847.11,1796.9,0.77,1.682,1.37,False,,,0,0,,,,,,,
42,6,DEF,7,1,0,0,,,0,1847.11,1796.9,0.77,1.682,1.37,False,,,0,0,,,,,,,
43,6,DEF,7,1,0,0,,,0,1847.11,1796.9,0.77,1.682,1.37,False,,,0,0,,,,,,,
44,6,DEF,7,1,3.66667,32,0,0.00666667,4,1847.11,1796.9,0.77,1.682,1.37,False,,,0.2,0,,,,,,,
45,6,DEF,7,1,0,0,,,0,1847.11,1796.9,0.77,1.682,1.37,False,,,0,0,,,,,,,
46,6,DEF,7,1,0,0,,,0,1847.11,1796.9,0.77,1.682,1.37,False,,,0,0,,,,,,,
47,6,MID,7,1,2.33333,87,0.04,0.11,5,1847.11,1796.9,0.77,1.682,1.37,False,,,,,10.9,12.6667,0.666667,3,,,
48,6,MID,7,1,1,45,0.045,0.035,3.66667,1847.11,1796.9,0.77,1.682,1.37,False,,,,,7.43333,5.66667,0.5,1.5,,,
49,6,MID,7,1,0,0,,,0,1847.11,1796.9,0.77,1.682,1.37,False,,,,,0,0,,,,,
50,6,MID,7,1,1.33333,57.3333,0.0766667,0.09,7.33333,1847.11,1796.9,0.77,1.682,1.37,False,,,,,16.9333,12.3333,0,4,,,
51,6,MID,7,1,0,0,,,0,1847.11,1796.9,0.77,1.682,1.37,False,,,,,0,0,,,,,
52,6,MID,4,1,0.333333,15,0.03,0.1,0.666667,1860.71,2007.88,0.912,0.508,0.656,False,,,,,10.2667,2.33333,0,2,,,
53,6,MID,7,1,1.33333,35.3333,0.116667,0.02,1.33333,1847.11,1796.9,0.77,1.682,1.37,False,,,,,6.43333,6.33333,0,2,,,
54,6,MID,7,1,2.33333,84.3333,0.02,0.0733333,6.33333,1847.11,1796.9,0.77,1.682,1.37,False,,,,,15.5667,1,0,0,,,
55,6,MID,7,1,0,0,,,0,1847.11,1796.9,0.77,1.682,1.37,False,,,,,0,0,,,,,
56,6,MID,7,1,0,0,,,0,1847.11,1796.9,0.77,1.682,1.37,False,,,,,0,0,,,,,
57,6,MID,7,1,0,0,,,0,1847.11,1796.9,0.77,1.682,1.37,False,,,,,0,0,,,,,
58,6,MID,7,1,2,27,0,0.08,2.66667,1847.11,1796.9,0.77,1.682,1.37,False,,,,,9.66667,0,0,0,,,
59,6,MID,7,1,0,0,,,0,1847.11,1796.9,0.77,1.682,1.37,False,,,,,0,0,,,,,
60,6,MID,7,1,0,0,,,0,1847.11,1796.9,0.77,1.682,1.37,False,,,,,0,0,,,,,
61,6,MID,7,1,0,0,,,0,1847.11,1796.9,0.77,1.682,1.37,False,,,,,0,0,,,,,
62,6,MID,7,1,0,0,,,0,1847.11,1796.9,0.77,1.682,1.37,False,,,,,0,0,,,,,
63,6,MID,7,1,0,0,,,0,1847.11,1796.9,0.77,1.682,1.37,False,,,,,0,0,,,,,
64,6,FWD,7,1,2,87.3333,0.203333,0.0266667,1.66667,1847.11,1796.9,0.77,1.682,1.37,False,,,,,,,,,0.203333,0.333333,2.66667
65,6,FWD,7,1,0,0,,,0,1847.11,1796.9,0.77,1.682,1.37,False,,,,,,,,,,,
66,6,GKP,91,1,0,0,,,0,1827.83,1739.44,1.298,0.724,1.354,False,0,,,,,,,,,,
67,6,GKP,91,1,4.33333,90,0,0,8,1827.83,1739.44,1.298,0.724,1.354,False,1,0.2,,,,,,,,,
68,6,GKP,91,1,0,0,,,0,1827.83,1739.44,1.298,0.724,1.354,False,0,,,,,,,,,,
69,6,GKP,91,1,0,0,,,0,1827.83,1739.44,1.298,0.724,1.354,False,0,,,,,,,,,,
70,6,GKP,91,1,0,0,,,0,1827.83,1739.44,1.298,0.724,1.354,False,0,,,,,,,,,,
71,6,DEF,91,1,0,0,,,0,1827.83,1739.44,1.298,0.724,1.354,False,,,0,0,,,,,,,
72,6,DEF,91,1,8.66667,90,0.0466667,0.03,17.3333,1827.83,1739.44,1.298,0.724,1.354,False,,,0.6,0.2,,,,,,,
73,6,DEF,91,1,0.333333,8.33333,0,0,0,1827.83,1739.44,1.298,0.724,1.354,False,,,0.2,0,,,,,,,
74,6,DEF,91,1,6,90,0.00333333,0.07,10.3333,1827.83,1739.44,1.298,0.724,1.354,False,,,0.6,0,,,,,,,
75,6,DEF,91,1,0,0,,,0,1827.83,1739.44,1.298,0.724,1.354,False,,,0,0,,,,,,,
76,6,DEF,91,1,0,0,,,0,1827.83,1739.44,1.298,0.724,1.354,False,,,0,0,,,,,,,
77,6,DEF,91,1,2.66667,65,0.04,0.01,5.66667,1827.83,1739.44,1.298,0.724,1.354,False,,,0.2,0,,,,,,,
78,6,DEF,91,1,0,0,,,0,1827.83,1739.44,1.298,0.724,1.354,False,,,0,0,,,,,,,
79,6,DEF,91,1,0,0,,,0,1827.83,1739.44,1.298,0.724,1.354,False,,,0,0,,,,,,,
80,6,DEF,91,1,0.333333,0.333333,0,0,0,1827.83,1739.44,1.298,0.724,1.354,False,,,0,0,,,,,,,
81,6,MID,91,1,1,19.6667,0.0666667,0.106667,2,1827.83,1739.44,1.298,0.724,1.354,False,,,,,7.16667,5.66667,0.333333,1,,,
82,6,MID,91,1,6.66667,90,0.38,0.0566667,10.6667,1827.83,1739.44,1.298,0.724,1.354,False,,,,,20.6667,21,0.666667,4,,,
83,6,MID,94,1,1.33333,44,0.0666667,0,2.66667,1791.94,1807.52,1.186,1.364,1.466,False,,,,,0.466667,11.3333,0.333333,2.33333,,,
84,6,MID,91,1,2.66667,79.6667,0.136667,0.0633333,6.66667,1827.83,1739.44,1.298,0.724,1.354,False,,,,,15.1,10.6667,0,3,,,
85,6,MID,91,1,2.66667,90,0.0166667,0.01,11.3333,1827.83,1739.44,1.298,0.724,1.354,False,,,,,6.36667,11.3333,0.666667,0.666667,,,
86,6,MID,91,1,2.66667,63.6667,0.143333,0.123333,5.66667,1827.83,1739.44,1.298,0.724,1.354,False,,,,,14.2667,16.3333,0.666667,3,,,
87,6,MID,91,1,0.666667,18,0.005,0.01,4.66667,1827.83,1739.44,1.298,0.724,1.354,False,,,,,1.93333,2,0,1,,,
88,6,MID,91,1,0.333333,1.33333,0,0,0.333333,1827.83,1739.44,1.298,0.724,1.354,False,,,,,0.0333333,0,0,0,,,
89,6,MID,91,1,0,0,,,0,1827.83,1739.44,1.298,0.724,1.354,False,,,,,0,0,,,,,
90,6,MID,91,1,5,63.3333,0.05,0.0566667,9,1827.83,1739.44,1.298,0.724,1.354,False,,,,,17.2333,5,0.333333,0.666667,,,
91,6,MID,91,1,0,0,,,0,1827.83,1739.44,1.298,0.724,1.354,False,,,,,0,0,,,,,
92,6,MID,91,1,0,0,,,0,1827.83,1739.44,1.298,0.724,1.354,False,,,,,0,0,,,,,
93,6,MID,91,1,0,0,,,0,1827.83,1739.44,1.298,0.724,1.354,False,,,,,0,0,,,,,
94,6,MID,91,1,0,0,,,0,1827.83,1739.44,1.298,0.724,1.354,False,,,,,0,0,,,,,
95,6,MID,91,1,0,0,,,0,1827.83,1739.44,1.298,0.724,1.354,False,,,,,0,0,,,,,
96,6,MID,91,1,0,0,,,0,1827.83,1739.44,1.298,0.724,1.354,False,,,,,0,0,,,,,
97,6,FWD,91,1,5,86.6667,0.24,0.04,5.66667,1827.83,1739.44,1.298,0.724,1.354,False,,,,,,,,,0.24,1,6
98,6,FWD,91,1,0,0,,,0,1827.83,1739.44,1.298,0.724,1.354,False,,,,,,,,,,,
99,6,FWD,91,1,0,0,,,0,1827.83,1739.44,1.298,0.724,1.354,False,,,,,,,,,,,
100,6,FWD,91,1,0.333333,3,0,0,0.333333,1827.83,1739.44,1.298,0.724,1.354,False,,,,,,,,,0,0,0
101,6,GKP,94,1,1.33333,90,0,0,8,1791.94,1807.52,1.186,1.364,1.466,False,2.33333,-0.613333,,,,,,,,,
102,6,GKP,94,1,0,0,,,0,1791.94,1807.52,1.186,1.364,1.466,False,0,,,,,,,,,,
103,6,GKP,94,1,0,0,,,0,1791.94,1807.52,1.186,1.364,1.466,False,0,,,,,,,,,,
104,6,GKP,94,1,0,0,,,0,1791.94,1807.52,1.186,1.364,1.466,False,0,,,,,,,,,,
105,6,GKP,94,1,0,0,,,0,1791.94,1807.52,1.186,1.364,1.466,False,0,,,,,,,,,,
106,6,DEF,94,1,2,90,0.03,0.0166667,12.3333,1791.94,1807.52,1.186,1.364,1.466,False,,,0.2,0,,,,,,,
107,6,DEF,94,1,2.66667,75,0,0.02,5.66667,1791.94,1807.52,1.186,1.364,1.466,False,,,0.4,0,,,,,,,
108,6,DEF,94,1,1.66667,7.66667,0.045,0.205,1,1791.94,1807.52,1.186,1.364,1.466,False,,,0,0.2,,,,,,,
109,6,DEF,94,1,0.333333,20,0.0433333,0.00666667,3.66667,1791.94,1807.52,1.186,1.364,1.466,False,,,0,0,,,,,,,
110,6,DEF,94,1,1.33333,87.3333,0,0.0266667,9.66667,1791.94,1807.52,1.186,1.364,1.466,False,,,0.2,0,,,,,,,
111,6,DEF,94,1,0,51.6667,0,0.02,6.33333,1791.94,1807.52,1.186,1.364,1.466,False,,,0,0,,,,,,,
112,6,DEF,94,1,0,0,,,0,1791.94,1807.52,1.186,1.364,1.466,False,,,0,0,,,,,,,
113,6,DEF,94,1,1.66667,90,0,0.01,10.6667,1791.94,1807.52,1.186,1.364,1.466,False,,,0.2,0,,,,,,,
114,6,DEF,94,1,0,0,,,0,1791.94,1807.52,1.186,1.364,1.466,False,,,0,0,,,,,,,
115,6,DEF,94,1,0,0,,,0,1791.94,1807.52,1.186,1.364,1.466,False,,,0,0,,,,,,,
116,6,DEF,94,1,0.333333,2.33333,0,0,0,1791.94,1807.52,1.186,1.364,1.466,False,,,0,0,,,,,,,
117,6,DEF,94,1,0,0,,,0,1791.94,1807.52,1.186,1.364,1.466,False,,,0,0,,,,,,,
118,6,DEF,94,1,0,0,,,0,1791.94,1807.52,1.186,1.364,1.466,False,,,0,0,,,,,,,
119,6,MID,1,1,5,83,0.473333,0.303333,1.66667,1807.52,1791.94,2.028,1.466,1.364,False,,,,,35,37.6667,1.33333,6.66667,,,
120,6,MID,94,1,3,89.6667,0.54,0.0766667,4.33333,1791.94,1807.52,1.186,1.364,1.466,False,,,,,4.53333,28.3333,1,4.66667,,,
121,6,MID,94,1,3.33333,58.6667,0.095,0.155,1.66667,1791.94,1807.52,1.186,1.364,1.466,False,,,,,15.5,8.66667,0.5,2,,,
122,6,MID,94,1,0,0,,,0,1791.94,1807.52,1.186,1.364,1.466,False,,,,,0,0,,,,,
123,6,MID,94,1,3,1.66667,0.223333,0,0.333333,1791.94,1807.52,1.186,1.364,1.466,False,,,,,0.4,11,0.333333,0.333333,,,
124,6,MID,94,1,3.66667,77.6667,0,0.0166667,5.66667,1791.94,1807.52,1.186,1.364,1.466,False,,,,,9.6,0,0,0,,,
125,6,MID,94,1,0.333333,5.33333,0,0,0,1791.94,1807.52,1.186,1.364,1.466,False,,,,,0.0333333,0,0,0,,,
126,6,MID,94,1,0.666667,24,0,0.06,3.33333,1791.94,1807.52,1.186,1.364,1.466,False,,,,,7.43333,0.666667,0,1,,,
127,6,MID,94,1,0,0,,,0,1791.94,1807.52,1.186,1.364,1.466,False,,,,,0,0,,,,,
128,6,MID,94,1,1.33333,6.33333,0,0.36,0.333333,1791.94,1807.52,1.186,1.364,1.466,False,,,,,4,0.666667,0,1,,,
129,6,MID,94,1,2.33333,90,0.00333333,0.0433333,8.66667,1791.94,1807.52,1.186,1.364,1.466,False,,,,,9.33333,3,0.333333,0.333333,,,
130,6,MID,94,1,0,0,,,0,1791.94,1807.52,1.186,1.364,1.466,False,,,,,0,0,,,,,
131,6,MID,94,1,0,0,,,0,1791.94,1807.52,1.186,1.364,1.466,False,,,,,0,0,,,,,
132,6,MID,94,1,0,0,,,0,1791.94,1807.52,1.186,1.364,1.466,False,,,,,0,0,,,,,
133,6,MID,94,1,0,0,,,0,1791.94,1807.52,1.186,1.364,1.466,False,,,,,0,0,,,,,
134,6,MID,94,1,0,0,,,0,1791.94,1807.52,1.186,1.364,1.466,False,,,,,0,0,,,,,
135,6,FWD,4,1,0,0,,,0,1860.71,2007.88,0.912,0.508,0.656,False,,,,,,,,,,,
136,6,FWD,94,1,3,75,0.0733333,0.0466667,4.33333,1791.94,1807.52,1.186,1.364,1.466,False,,,,,,,,,0.0733333,0.666667,1
137,6,FWD,94,1,0,0,,,0,1791.94,1807.52,1.186,1.364,1.466,False,,,,,,,,,,,
138,6,GKP,36,1,0,0,,,0,1818.2,1899.05,1.63,1.37,1.136,False,0,,,,,,,,,,
139,6,GKP,36,1,1.66667,90,0,0.00333333,10.6667,1818.2,1899.05,1.63,1.37,1.136,False,2.33333,0.0466667,,,,,,,,,
140,6,GKP,36,1,0,0,,,0,1818.2,1899.05,1.63,1.37,1.136,False,0,,,,,,,,,,
141,6,GKP,36,1,0,0,,,0,1818.2,1899.05,1.63,1.37,1.136,False,0,,,,,,,,,,
142,6,GKP,36,1,0,0,,,0,1818.2,1899.05,1.63,1.37,1.136,False,0,,,,,,,,,,
143,6,DEF,36,1,0,0,,,0,1818.2,1899.05,1.63,1.37,1.136,False,,,0,0,,,,,,,
144,6,DEF,36,1,0.666667,5.33333,0,0,1.33333,1818.2,1899.05,1.63,1.37,1.136,False,,,0,0,,,,,,,
145,6,DEF,36,1,1,37.6667,0,0.18,5,1818.2,1899.05,1.63,1.37,1.136,False,,,0,0,,,,,,,
146,6,DEF,36,1,3.33333,90,0.04,0.00666667,11.6667,1818.2,1899.05,1.63,1.37,1.136,False,,,0,0.2,,,,,,,
147,6,DEF,36,1,0,0,,,0,1818.2,1899.05,1.63,1.37,1.136,False,,,0,0,,,,,,,
148,6,DEF,36,1,1.66667,50,0.035,0.025,8,1818.2,1899.05,1.63,1.37,1.136,False,,,0,0,,,,,,,
149,6,DEF,21,1,0,0,,,0,1723.09,1804.22,0.994,1.564,1.422,False,,,0,0,,,,,,,
150,6,DEF,36,1,0,0,,,0,1818.2,1899.05,1.63,1.37,1.136,False,,,0,0,,,,,,,
151,6,DEF,36,1,1.66667,90,0.0966667,0.00666667,11.6667,1818.2,1899.05,1.63,1.37,1.136,False,,,0,0,,,,,,,
152,6,DEF,36,1,2.33333,90,0,0.00333333,13.6667,1818.2,1899.05,1.63,1.37,1.136,False,,,0,0,,,,,,,
153,6,DEF,36,1,0,0,,,0,1818.2,1899.05,1.63,1.37,1.136,False,,,0,0,,,,,,,
154,6,DEF,36,1,0,0,,,0,1818.2,1899.05,1.63,1.37,1.136,False,,,0,0,,,,,,,
155,6,DEF,36,1,0,0,,,0,1818.2,1899.05,1.63,1.37,1.136,False,,,0,0,,,,,,,
156,6,DEF,36,1,0,0,,,0,1818.2,1899.05,1.63,1.37,1.136,False,,,0,0,,,,,,,
157,6,MID,36,1,4.66667,90,0.18,0.0466667,4.66667,1818.2,1899.05,1.63,1.37,1.136,False,,,,,16.3667,22,1,1.66667,,,
158,6,MID,36,1,2.33333,56.3333,0.0233333,0.03,4,1818.2,1899.05,1.63,1.37,1.136,False,,,,,15.3667,10.3333,0.333333,2.66667,,,
159,6,MID,36,1,0,0,,,0,1818.2,1899.05,1.63,1.37,1.136,False,,,,,0,0,,,,,
160,6,MID,36,1,6.33333,85,0.36,0.06,8.33333,1818.2,1899.05,1.63,1.37,1.136,False,,,,,13.6667,35,1,6,,,
161,6,MID,36,1,0,0,,,0,1818.2,1899.05,1.63,1.37,1.136,False,,,,,0,0,,,,,
162,6,MID,36,1,3.66667,38,0.29,0.00666667,3,1818.2,1899.05,1.63,1.37,1.136,False,,,,,7.63333,12.6667,0.666667,2,,,
163,6,MID,36,1,1,20.6667,0,0,2.66667,1818.2,1899.05,1.63,1.37,1.136,False,,,,,0.266667,0,0,0,,,
164,6,MID,36,1,0,0,,,0,1818.2,1899.05,1.63,1.37,1.136,False,,,,,0,0,,,,,
165,6,MID,36,1,0,0,,,0,1818.2,1899.05,1.63,1.37,1.136,False,,,,,0,0,,,,,
166,6,MID,36,1,3.66667,68.6667,0.08,0.0333333,7.66667,1818.2,1899.05,1.63,1.37,1.136,False,,,,,12.9667,7.33333,0.666667,0.666667,,,
167,6,MID,36,1,0.666667,42.6667,0.00666667,0,5.33333,1818.2,1899.05,1.63,1.37,1.136,False,,,,,1.33333,0.333333,0,0,,,
168,6,MID,8,1,0.333333,15,0,0.09,1,1899.05,1818.2,1.674,1.136,1.37,False,,,,,8.36667,2.66667,0,4,,,
169,6,MID,36,1,0.666667,35,0.01,0.03,3.66667,1818.2,1899.05,1.63,1.37,1.136,False,,,,,4.96667,1.33333,0,0.5,,,
170,6,MID,36,1,2.66667,40.6667,0.263333,0.02,4,1818.2,1899.05,1.63,1.37,1.136,False,,,,,5.56667,5.66667,0.333333,0.333333,,,
171,6,MID,36,1,0,0,,,0,1818.2,1899.05,1.63,1.37,1.136,False,,,,,0,0,,,,,
172,6,MID,36,1,0,0,,,0,1818.2,1899.05,1.63,1.37,1.136,False,,,,,0,0,,,,,
173,6,MID,36,1,0.333333,1.66667,0,0.01,0.666667,1818.2,1899.05,1.63,1.37,1.136,False,,,,,0.266667,0,0,0,,,
174,6,MID,36,1,0,0,,,0,1818.2,1899.05,1.63,1.37,1.136,False,,,,,0,0,,,,,
175,6,MID,36,1,0,0,,,0,1818.2,1899.05,1.63,1.37,1.136,False,,,,,0,0,,,,,
176,6,MID,36,1,0,0,,,0,1818.2,1899.05,1.63,1.37,1.136,False,,,,,0,0,,,,,
177,6,MID,36,1,0,0,,,0,1818.2,1899.05,1.63,1.37,1.136,False,,,,,0,0,,,,,
178,6,FWD,36,1,1.66667,47,0.0433333,0.0833333,2,1818.2,1899.05,1.63,1.37,1.136,False,,,,,,,,,0.0433333,0,2.33333
179,6,FWD,36,1,0,0,,,0,1818.2,1899.05,1.63,1.37,1.136,False,,,,,,,,,,,
180,6,FWD,36,1,0.333333,7.66667,0,0,0.666667,1818.2,1899.05,1.63,1.37,1.136,False,,,,,,,,,0,0,0
181,6,FWD,36,1,0,0,,,0,1818.2,1899.05,1.63,1.37,1.136,False,,,,,,,,,,,
182,6,GKP,43,1,0.666667,30,0,0,4.66667,1956.76,1720.74,1.868,1.276,2.094,False,1.66667,1.07,,,,,,,,,
183,6,GKP,90,1,0,0,,,0,1720.74,1956.76,0.824,2.094,1.276,False,0,,,,,,,,,,
184,6,GKP,90,1,0,0,,,0,1720.74,1956.76,0.824,2.094,1.276,False,0,,,,,,,,,,
185,6,GKP,90,1,0,0,,,0,1720.74,1956.76,0.824,2.094,1.276,False,0,,,,,,,,,,
186,6,DEF,90,1,0,0,,,0,1720.74,1956.76,0.824,2.094,1.276,False,,,0,0,,,,,,,
187,6,DEF,90,1,1.33333,90,0,0.04,10.3333,1720.74,1956.76,0.824,2.094,1.276,False,,,0.2,0,,,,,,,
188,6,DEF,90,1,0,0,,,0,1720.74,1956.76,0.824,2.094,1.276,False,,,0,0,,,,,,,
189,6,DEF,90,1,0,0,,,0,1720.74,1956.76,0.824,2.094,1.276,False,,,0,0,,,,,,,
190,6,DEF,90,1,3,87.3333,0.05,0,13.6667,1720.74,1956.76,0.824,2.094,1.276,False,,,0.2,0,,,,,,,
191,6,DEF,90,1,3,90,0.04,0,13.3333,1720.74,1956.76,0.824,2.094,1.276,False,,,0.2,0,,,,,,,
192,6,DEF,90,1,2.33333,90,0.0366667,0.106667,12,1720.74,1956.76,0.824,2.094,1.276,False,,,0.2,0,,,,,,,
193,6,DEF,90,1,0,0,,,0,1720.74,1956.76,0.824,2.094,1.276,False,,,0,0,,,,,,,
194,6,DEF,90,1,0,0,,,0,1720.74,1956.76,0.824,2.094,1.276,False,,,0,0,,,,,,,
195,6,DEF,90,1,0,0,,,0,1720.74,1956.76,0.824,2.094,1.276,False,,,0,0,,,,,,,
196,6,DEF,90,1,0,0,,,0,1720.74,1956.76,0.824,2.094,1.276,False,,,0,0,,,,,,,
197,6,DEF,90,1,0.333333,2.66667,0,0,0.666667,1720.74,1956.76,0.824,2.094,1.276,False,,,0,0,,,,,,,
198,6,DEF,90,1,0,0,,,0,1720.74,1956.76,0.824,2.094,1.276,False,,,0,0,,,,,,,
199,6,DEF,90,1,0.666667,3.66667,0,0,1.33333,1720.74,1956.76,0.824,2.094,1.276,False,,,0,0,,,,,,,
200,6,MID,90,1,6.33333,89.3333,0.283333,0.05,7.66667,1720.74,1956.76,0.824,2.094,1.276,False,,,,,7,30.3333,1.33333,3.66667,,,
201,6,MID,90,1,0,0,,,0,1720.74,1956.76,0.824,2.094,1.276,False,,,,,0,0,,,,,
202,6,MID,90,1,1.66667,27,0.03,0.32,2.33333,1720.74,1956.76,0.824,2.094,1.276,False,,,,,8.86667,2.66667,0,3,,,
203,6,MID,90,1,0,0,,,0,1720.74,1956.76,0.824,2.094,1.276,False,,,,,0,0,,,,,
204,6,MID,90,1,0,0,,,0,1720.74,1956.76,0.824,2.094,1.276,False,,,,,0,0,,,,,
205,6,MID,90,1,3,80.6667,0,0.03,11.6667,1720.74,1956.76,0.824,2.094,1.276,False,,,,,3.6,0,0,0,,,
206,6,MID,90,1,0,0,,,0,1720.74,1956.76,0.824,2.094,1.276,False,,,,,0,0,,,,,
207,6,MID,90,1,1.33333,33.3333,0.0366667,0.0266667,2,1720.74,1956.76,0.824,2.094,1.276,False,,,,,6.83333,1.33333,0,0.333333,,,
208,6,MID,90,1,0,0,,,0,1720.74,1956.76,0.824,2.094,1.276,False,,,,,0,0,,,,,
