id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
1,David,Raya Martín,Raya,a,,,5.9,93,1.0,32.1,8,2.0,2.2,154.0,12.0,0,0,0.0,4,-4.0,8166,2375,0.4,9.3,3.2,3.2,4.6,45.0,3.0,,,137.0,17.0,354.0,3.0,742.0,87.0,264.0,16.0,,,,,,,,0.0,0.0,0.0,0.52,1.42,0.58,0.5,1.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17489,23676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,Kepa,Arrizabalaga Revuelta,Arrizabalaga,a,,,4.2,607,38.0,0.4,252,34.0,0.0,490.0,71.0,0,0,0.0,-3,3.0,16,73,0.0,0.0,1.0,1.0,0.0,562.0,77.0,,,558.0,77.0,546.0,65.0,514.0,51.0,558.0,77.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
3,Karl,Hein,Hein,u,Has joined Werder Bremen on loan for the rest of the season.,,4.0,649,57.0,0.3,328,47.0,0.0,453.0,61.0,0,0,0.0,0,0.0,0,40,0.0,0.0,0.0,0.0,0.0,530.0,67.0,0.0,0.0,525.0,67.0,513.0,55.0,480.0,41.0,525.0,67.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4,Tommy,Setford,Setford,a,,,3.9,734,86.0,0.2,361,54.0,0.0,416.0,42.0,0,-1,1.0,-1,1.0,25,53,0.0,0.0,1.0,1.0,0.0,495.0,49.0,,,490.0,49.0,476.0,35.0,443.0,21.0,490.0,49.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
6,William,Saliba,Saliba,a,,,6.0,88,5.0,12.9,33,11.0,2.2,156.0,50.0,0,0,0.0,0,0.0,5505,1338,0.4,6.8,3.2,3.2,3.7,102.0,37.0,100.0,100.0,119.0,52.0,263.0,80.0,307.0,97.0,220.0,74.0,,,,,,,,0.03,0.03,0.06,0.52,0.0,0.55,0.44,1.11,6.86,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18349,8452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23,Fábio,Ferreira Vieira,Fábio Vieira,u,has joined Hamburger on loan for the rest of the season.,,5.4,169,106.0,0.0,655,271.0,0.0,715.0,311.0,0,0,0.0,-1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,733.0,321.0,0.0,0.0,733.0,321.0,732.0,321.0,728.0,320.0,733.0,321.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
24,Christian,Nørgaard,Nørgaard,a,,,5.2,213,133.0,0.1,413,139.0,0.2,352.0,173.0,0,0,0.0,-3,3.0,11,26,0.0,0.4,1.2,1.2,1.0,421.0,200.0,100.0,100.0,413.0,191.0,425.0,206.0,348.0,181.0,420.0,197.0,,,,,,,,0.32,0.0,0.32,0.32,0.0,0.0,0.0,0.0,25.71,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
33,Marco,Bizot,M.Bizot,a,,,4.3,556,29.0,0.5,245,33.0,0.0,495.0,73.0,0,0,0.0,-2,2.0,11,112,0.0,1.6,0.0,0.0,3.5,110.0,12.0,,,361.0,27.0,549.0,67.0,520.0,53.0,403.0,27.0,,,,,,,,0.0,0.0,0.0,2.05,2.0,0.5,1.5,1.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
34,Joe,Gauci,Gauci,u,Has joined Port Vale on loan for the rest of the season.,,4.0,648,56.0,0.1,437,68.0,0.0,452.0,60.0,0,0,0.0,0,0.0,0,14,0.0,0.0,0.0,0.0,0.0,529.0,66.0,0.0,0.0,524.0,66.0,512.0,54.0,479.0,40.0,524.0,66.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
39,Ian,Maatsen,Maatsen,a,,,4.2,611,155.0,0.4,253,93.0,0.5,287.0,95.0,0,0,0.0,-3,3.0,63,90,0.1,1.7,0.5,0.5,0.9,437.0,145.0,,,289.0,109.0,162.0,37.0,265.0,79.0,275.0,93.0,,,,,,,,0.11,0.09,0.2,1.72,0.0,0.0,1.68,0.42,9.25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
40,Tyrone,Mings,Mings,i,Hamstring injury - Expected back 23 Nov,,4.4,495,106.0,0.7,209,77.0,0.2,333.0,114.0,0,0,0.0,-1,1.0,2,313,0.0,5.5,0.0,0.0,3.4,122.0,43.0,0.0,0.0,200.0,79.0,242.0,70.0,276.0,86.0,253.0,85.0,,,,,,,,0.06,0.02,0.08,1.59,0.0,0.36,1.09,1.09,7.42,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
54,John,McGinn,McGinn,a,,,5.4,155,97.0,0.6,219,76.0,1.2,228.0,115.0,0,0,0.0,-1,1.0,113,271,0.2,5.7,1.2,1.2,2.6,212.0,93.0,,,177.0,72.0,35.0,29.0,161.0,99.0,86.0,51.0,6.0,6.0,,,,,,0.1,0.13,0.23,1.34,0.0,0.5,0.9,1.19,7.07,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227,1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
55,Ross,Barkley,Barkley,a,,,4.8,345,218.0,0.1,548,200.0,2.8,115.0,55.0,0,0,0.0,-2,2.0,58,26,0.6,2.9,2.8,2.8,2.3,239.0,106.0,100.0,100.0,301.0,138.0,271.0,160.0,204.0,119.0,294.0,147.0,,,,,,,,0.38,0.14,0.52,1.24,0.0,0.0,0.0,0.0,13.24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
56,Enzo,Barrenechea,Barrenechea,u,Season-long loan to Benfica,,5.0,272,166.0,0.0,755,336.0,0.0,693.0,296.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,720.0,313.0,0.0,0.0,720.0,313.0,718.0,313.0,711.0,310.0,720.0,313.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
57,Lewis,Dobbin,Dobbin,u,Has joined Preston North End on loan for the rest of the season.,,5.0,267,163.0,0.0,638,261.0,0.0,689.0,293.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,716.0,310.0,0.0,0.0,716.0,310.0,713.0,310.0,707.0,307.0,716.0,310.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
58,Boubacar,Kamara,Kamara,a,,,4.9,310,194.0,0.2,378,128.0,2.0,168.0,87.0,0,0,0.0,-1,1.0,68,59,0.4,5.5,2.0,2.0,2.7,201.0,89.0,100.0,100.0,127.0,48.0,85.0,63.0,262.0,142.0,148.0,76.0,,,,,,,,0.01,0.06,0.07,1.27,0.0,0.37,0.86,1.1,10.05,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
60,Ben,Broggio,Broggio,a,,,4.5,469,284.0,0.3,302,104.0,0.0,623.0,250.0,0,0,0.0,0,0.0,39,99,0.0,0.0,0.0,0.0,0.0,673.0,278.0,,,669.0,277.0,662.0,276.0,647.0,272.0,670.0,277.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
189,Owen,Dodgson,Dodgson,u,Has joined Stockport County on loan for the rest of the season.,,4.0,646,173.0,0.0,680,232.0,0.0,450.0,170.0,0,0,0.0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,527.0,199.0,0.0,0.0,522.0,200.0,510.0,200.0,477.0,190.0,522.0,200.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
190,Hjalmar,Ekdal,Ekdal,a,,,4.0,655,177.0,1.0,181,68.0,0.0,458.0,173.0,0,0,0.0,0,0.0,11,493,0.0,5.0,0.0,0.0,2.9,174.0,63.0,,,183.0,73.0,294.0,96.0,183.0,39.0,234.0,77.0,,,,,,,,0.03,0.03,0.06,1.91,0.0,0.17,2.03,1.01,10.13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
191,Maxime,Estève,Estève,a,,,3.9,716,218.0,11.6,35,12.0,2.5,125.0,38.0,3,0,0.0,-1,1.0,1362,1622,0.6,8.7,2.5,2.5,2.6,208.0,75.0,,,47.0,20.0,254.0,77.0,244.0,68.0,144.0,47.0,,,,,,,,0.01,0.03,0.04,2.24,0.0,0.15,2.09,1.01,9.99,13,3,90,0,0,0,3,0,0,0,0,0,0,1,0,6,7054,12425,0.0,0.0,0.0,0.0,3.0599999999999987,21.400000000000034,0.7000000000000028,0.0,2.1999999999999957,2,9,2,11
192,Quilindschy,Hartman,Hartman,a,,,4.0,659,180.0,1.0,182,69.0,1.5,196.0,59.0,3,0,0.0,0,0.0,429,264,0.4,10.0,1.5,1.5,3.1,150.0,54.0,,,28.0,10.0,45.0,7.0,224.0,59.0,50.0,8.0,2.0,,,,,,,0.01,0.11,0.12,2.14,0.0,0.16,1.87,1.01,7.31,13,3,90,0,0,0,3,0,0,0,0,0,0,1,0,8,1990,2279,0.0,0.01999999999999999,0.010000000000000009,0.030000000000000027,3.0600000000000023,24.19999999999999,11.300000000000011,1.0,3.700000000000003,5,7,6,12
200,Jaidon,Anthony,Anthony,a,,,5.5,144,92.0,4.3,83,27.0,2.5,133.0,68.0,4,0,0.0,0,0.0,250,5198,0.5,10.0,2.5,2.5,4.2,68.0,30.0,100.0,100.0,65.0,19.0,56.0,43.0,33.0,16.0,31.0,25.0,3.0,1.0,,,,,,0.22,0.11,0.33,2.13,0.0,0.28,1.94,1.11,7.59,13,4,15,0,1,0,3,0,0,0,0,0,0,0,0,13,1723,26758,0.0,0.0,0.0,0.0,1.5500000000000007,0.20000000000001705,1.1999999999999886,2.0,0.29999999999999716,0,0,0,0
201,Manuel,Benson Hedilazio,Benson,u,has joined Swansea City on loan for the rest of the season.,,5.4,158,99.0,0.0,671,284.0,0.0,712.0,309.0,0,0,0.0,-1,1.0,0,2,0.0,0.0,0.0,0.0,0.0,730.0,319.0,0.0,0.0,730.0,319.0,729.0,319.0,725.0,318.0,730.0,319.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
215,Zian,Flemming,Flemming,a,,,5.3,196,43.0,0.4,282,44.0,3.5,74.0,8.0,6,0,0.0,-2,2.0,467,208,0.7,6.2,3.5,3.5,3.3,131.0,14.0,,,133.0,9.0,239.0,26.0,67.0,22.0,138.0,20.0,,2.0,,,,,,0.36,0.02,0.38,2.15,0.0,0.18,1.61,1.07,4.29,13,6,90,1,0,0,3,0,0,0,0,0,0,1,0,21,2011,1616,0.0,0.8500000000000001,0.01999999999999999,0.8699999999999999,3.0599999999999987,39.0,1.3000000000000043,31.0,7.100000000000001,0,2,0,2
216,Zeki,Amdouni,Amdouni,i,Knee injury - Unknown return date,,4.8,369,58.0,0.0,649,80.0,0.0,655.0,66.0,0,0,0.0,-2,2.0,2,2,0.0,0.0,0.0,0.0,0.0,692.0,73.0,0.0,0.0,693.0,73.0,688.0,72.0,678.0,72.0,693.0,73.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
72,Marcos,Senesi Barón,Senesi,s,Suspended until 06 Dec,,5.0,256,40.0,26.3,11,4.0,2.5,130.0,41.0,2,0,0.0,5,-5.0,1397,35186,0.5,12.6,0.0,2.5,4.8,35.0,17.0,0.0,,3.0,1.0,62.0,13.0,240.0,67.0,34.0,2.0,,,,,,,,0.01,0.16,0.17,1.3,0.0,0.31,1.79,1.01,12.29,13,2,90,0,0,0,3,0,0,0,1,0,0,1,0,9,15501,63479,0.0,0.0,0.16999999999999993,0.16999999999999993,1.2799999999999994,34.19999999999999,36.80000000000001,2.0,7.300000000000004,3,9,6,12
73,Adam,Smith,Smith,a,,,4.4,489,100.0,0.2,391,144.0,0.8,256.0,81.0,1,0,0.0,-1,1.0,25,18,0.2,2.5,0.8,0.8,1.8,293.0,106.0,100.0,100.0,365.0,134.0,326.0,110.0,333.0,114.0,373.0,127.0,,,,,,,,0.0,0.03,0.03,1.15,0.0,0.3,1.82,1.52,4.26,13,1,79,0,0,0,3,0,0,0,0,0,0,1,0,33,97,108,0.0,0.0,0.010000000000000009,0.010000000000000009,1.2000000000000002,5.800000000000001,2.5,2.0,1.0,1,2,0,3
74,Adrien,Truffert,Truffert,a,,,4.5,436,91.0,2.4,115,44.0,0.8,263.0,88.0,1,0,0.0,0,0.0,448,1404,0.2,10.2,0.8,0.8,3.5,112.0,41.0,,,51.0,22.0,28.0,2.0,195.0,45.0,46.0,5.0,,,,,,,,0.02,0.07,0.09,1.27,0.0,0.32,1.65,1.02,6.86,13,1,90,0,0,0,3,0,0,0,0,0,0,1,0,2,2161,7219,0.0,0.04000000000000001,0.010000000000000009,0.050000000000000044,1.2799999999999994,20.19999999999999,13.5,21.0,5.5,3,3,10,6
86,David,Brooks,Brooks,s,Suspended until 06 Dec,,5.0,242,148.0,0.2,360,123.0,1.0,243.0,121.0,0,0,0.0,0,0.0,12,134,0.2,4.4,0.0,1.0,1.8,299.0,136.0,0.0,100.0,233.0,100.0,61.0,47.0,58.0,33.0,96.0,57.0,5.0,,,,,,,0.2,0.26,0.46,1.09,0.0,0.43,1.43,1.15,7.31,13,0,19,0,0,0,0,0,0,0,1,0,0,0,0,4,167,559,0.0,0.040000000000000036,0.13000000000000012,0.16999999999999993,0.07000000000000028,7.799999999999997,6.199999999999989,21.0,3.5,1,0,0,1
87,Ryan,Christie,Christie,i,Knee injury - Expected back 26 Dec,,5.0,243,149.0,0.1,513,181.0,0.8,268.0,129.0,0,0,0.0,0,0.0,2,105,0.2,3.4,0.0,0.0,1.7,313.0,144.0,0.0,0.0,248.0,106.0,212.0,137.0,137.0,85.0,229.0,117.0,4.0,,,,,,,0.36,0.05,0.41,1.93,0.0,0.0,1.99,0.33,10.96,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
88,Lewis,Cook,Cook,s,Suspended until 20 Dec,,4.9,292,182.0,0.0,635,258.0,1.0,239.0,118.0,-2,0,0.0,-1,1.0,8,48,0.2,1.4,0.0,1.0,1.0,410.0,193.0,0.0,100.0,315.0,146.0,157.0,111.0,337.0,175.0,297.0,148.0,2.0,,,,,,,0.02,0.05,0.07,1.46,0.0,0.0,2.94,0.42,15.56,13,7,45,0,0,0,2,0,0,0,0,1,0,0,0,46,88,92,0.0,0.0,0.01999999999999999,0.01999999999999999,0.2200000000000002,2.799999999999997,2.799999999999997,4.0,1.0,1,4,3,8
89,Philip,Billing,Philip,u,Has joined Midtjylland permanently.,,4.9,295,185.0,0.0,641,262.0,0.0,662.0,275.0,0,0,0.0,-1,1.0,0,2,0.0,0.0,0.0,0.0,0.0,696.0,294.0,0.0,0.0,697.0,295.0,692.0,295.0,683.0,292.0,697.0,295.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
687,Remy,Rees-Dottin,Rees-Dottin,a,,,4.4,548,321.0,0.1,423,142.0,0.0,568.0,209.0,0,0,0.0,-1,1.0,5,29,0.0,0.0,0.0,0.0,0.0,621.0,239.0,,,614.0,235.0,606.0,235.0,585.0,229.0,615.0,235.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
132,Paris,Maghoma,Maghoma,a,,,4.5,409,246.0,0.0,672,285.0,0.0,580.0,216.0,0,0,0.0,0,0.0,4,3,0.0,0.0,-1.0,0.0,0.0,631.0,245.0,100.0,100.0,625.0,242.0,617.0,241.0,600.0,236.0,626.0,242.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
133,Myles,Peart-Harris,Peart-Harris,a,,,4.4,515,301.0,0.0,599,233.0,0.0,541.0,191.0,0,0,0.0,-1,1.0,1,7,0.0,0.0,-1.0,0.0,0.0,597.0,221.0,,,590.0,217.0,582.0,217.0,559.0,211.0,591.0,217.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
134,Ryan,Trevitt,Trevitt,u,Has joined Wigan on loan for the rest of the season,,4.5,473,288.0,0.0,730,318.0,0.0,627.0,254.0,0,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,677.0,282.0,0.0,0.0,673.0,281.0,666.0,280.0,651.0,276.0,674.0,281.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
748,Josh,Dasilva,Dasilva,i,Knee injury - Expected back 01 Jan,,5.0,247,151.0,0.0,746,328.0,0.0,685.0,290.0,0,0,0.0,0,0.0,2,3,0.0,0.0,0.0,0.0,0.0,713.0,307.0,0.0,0.0,713.0,307.0,709.0,307.0,702.0,304.0,713.0,307.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
157,Mitoma,Kaoru,Mitoma,d,Ankle injury - 25% chance of playing,,6.1,85,56.0,1.8,134,47.0,0.0,737.0,327.0,0,0,0.0,-4,4.0,8,502,0.0,3.3,0.0,0.0,3.3,134.0,60.0,25.0,25.0,236.0,101.0,130.0,93.0,127.0,79.0,196.0,99.0,,,,,,,,0.13,0.05,0.18,1.42,0.0,0.18,1.42,1.06,3.9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
158,Georginio,Rutter,Georginio,a,,,5.7,121,78.0,0.4,273,95.0,1.8,191.0,98.0,0,0,0.0,-3,3.0,73,187,0.3,5.6,1.8,1.8,2.9,178.0,78.0,100.0,100.0,215.0,89.0,88.0,66.0,79.0,47.0,132.0,72.0,,,,,,,,0.06,0.16,0.22,0.99,0.0,0.47,0.94,1.06,5.64,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,1961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
159,Solly,March,March,i,Knee injury - Expected back 13 Dec,,5.8,105,70.0,0.0,713,310.0,0.0,731.0,322.0,0,0,0.0,-2,2.0,4,3,0.0,0.0,0.0,0.0,0.0,742.0,328.0,0.0,0.0,742.0,328.0,742.0,328.0,740.0,327.0,742.0,328.0,4.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
160,Yankuba,Minteh,Minteh,a,,,6.2,82,54.0,7.9,50,19.0,5.8,20.0,11.0,0,0,0.0,2,-2.0,10154,1483,0.9,9.8,5.8,5.8,5.1,24.0,10.0,,,78.0,27.0,17.0,17.0,14.0,7.0,11.0,9.0,,,,,,,,0.2,0.16,0.36,1.2,0.0,0.26,1.22,1.04,7.03,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86665,10013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
165,Abdallah,Sima,Sima,u,has joined Lens permanently.,,5.4,179,112.0,0.0,691,295.0,0.0,720.0,315.0,0,0,0.0,-1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,736.0,323.0,0.0,0.0,736.0,323.0,735.0,323.0,731.0,322.0,736.0,323.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
167,Carlos,Baleba,Baleba,a,,,4.7,383,240.0,1.9,126,41.0,1.5,204.0,103.0,0,0,0.0,-3,3.0,160,547,0.3,3.6,1.5,1.5,1.4,342.0,159.0,,,347.0,160.0,208.0,135.0,323.0,168.0,330.0,163.0,,,,,,,,0.02,0.02,0.04,1.17,0.0,0.52,1.04,1.44,10.32,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,3667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
169,Diego,Gómez Amarilla,Gomez,a,,,4.9,335,210.0,0.3,305,106.0,5.0,34.0,17.0,0,0,0.0,-1,1.0,130,195,1.0,5.9,5.0,5.0,2.6,211.0,92.0,100.0,100.0,135.0,52.0,94.0,69.0,50.0,27.0,76.0,46.0,,3.0,,,,,,0.28,0.07,0.35,1.06,0.0,0.3,1.19,1.04,9.64,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151,1756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
170,James,Milner,Milner,i,Muscle injury - Expected back 13 Dec,,4.9,288,179.0,0.1,456,154.0,0.0,658.0,272.0,0,0,0.0,-1,1.0,4,37,0.0,3.1,0.0,0.0,2.1,263.0,120.0,0.0,0.0,247.0,105.0,183.0,122.0,301.0,161.0,274.0,135.0,,,,,,,,0.38,0.19,0.57,1.61,0.0,0.0,3.37,0.48,9.14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
171,Jeremy,Sarmiento Morante,Sarmiento,u,has joined Cremonese on loan for the rest of the season.,,4.9,321,201.0,0.0,668,282.0,0.0,674.0,283.0,0,0,0.0,-1,1.0,0,1,0.0,0.0,0.0,0.0,0.0,704.0,301.0,0.0,0.0,705.0,302.0,700.0,302.0,691.0,299.0,705.0,302.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
172,Tom,Watson,Watson,a,,,4.8,371,233.0,0.0,627,253.0,0.2,343.0,165.0,0,0,0.0,-2,2.0,4,3,0.0,0.4,0.2,0.2,1.0,409.0,192.0,100.0,100.0,417.0,194.0,396.0,199.0,345.0,178.0,419.0,196.0,,,,,,,,0.09,0.02,0.11,2.0,0.0,0.0,4.5,0.0,6.75,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
173,Mats,Wieffer,Wieffer,a,,,4.9,326,204.0,0.4,286,100.0,4.2,53.0,25.0,0,0,0.0,-1,1.0,109,197,0.9,8.2,4.2,4.2,4.0,80.0,36.0,100.0,100.0,122.0,47.0,104.0,76.0,153.0,95.0,128.0,69.0,,,,,,,,0.02,0.13,0.15,1.05,0.0,0.25,1.11,0.99,13.46,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,1446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
