player_id,gameweek,position,team_code,n_fixtures,points_roll3,minutes_roll3,xg_roll3,xa_roll3,defcon_roll3,team_elo,opp_elo,team_xg_for_roll5,team_xg_against_roll5,opp_xg_against_roll5,has_double_gw,gkp_saves_roll3,gkp_goals_prevented_roll3,def_clean_sheet_roll5,def_attacking_return_rate,mid_creativity_roll3,mid_threat_roll3,mid_shots_on_target_roll3,mid_touches_box_roll3,fwd_xg_roll3,fwd_shots_on_target_roll3,fwd_touches_box_roll3
24,38,MID,3,1,0,0,0,0,0,2063.76,1803.82,1.56,0.814,1.758,False,,,,,0,0,0,0,,,
25,38,MID,3,1,0,0,,,0,2063.76,1803.82,1.56,0.814,1.758,False,,,,,0,0,,,,,
26,38,MID,3,1,1,22,,,1.66667,2063.76,1803.82,1.56,0.814,1.758,False,,,,,4.03333,0,,,,,
27,38,MID,94,1,0,0,0,0,0,1836.59,1910.8,1.364,1.55,1.548,False,,,,,0,0,0,0,,,
28,38,MID,3,1,0,0,,,0,2063.76,1803.82,1.56,0.814,1.758,False,,,,,0,0,,,,,
29,38,MID,3,1,0,0,,,0,2063.76,1803.82,1.56,0.814,1.758,False,,,,,0,0,,,,,
30,38,FWD,3,1,3,31.6667,0.195,0.165,1.33333,2063.76,1803.82,1.56,0.814,1.758,False,,,,,,,,,0.195,0.5,5.5
31,38,FWD,3,1,0.333333,8.66667,0,0,0.333333,2063.76,1803.82,1.56,0.814,1.758,False,,,,,,,,,0,0,0
32,38,GKP,7,1,3.33333,90,,,0,1920.97,1970.85,1.476,1.424,1.866,False,3.33333,,,,,,,,,,
33,38,GKP,7,1,0,0,0,0,0,1920.97,1970.85,1.476,1.424,1.866,False,0,0,,,,,,,,,
34,38,GKP,7,1,0,0,,,0,1920.97,1970.85,1.476,1.424,1.866,False,0,,,,,,,,,,
35,38,GKP,7,1,0,0,,,0,1920.97,1970.85,1.476,1.424,1.866,False,0,,,,,,,,,,
36,38,DEF,7,1,2,86.3333,0.00333333,0.06,5.33333,1920.97,1970.85,1.476,1.424,1.866,False,,,0,0.2,,,,,,,
37,38,DEF,7,1,1.66667,35.3333,0.0133333,0.06,2.66667,1920.97,1970.85,1.476,1.424,1.866,False,,,0,0.4,,,,,,,
38,38,DEF,7,1,0.666667,60,0,0.00666667,3.33333,1920.97,1970.85,1.476,1.424,1.866,False,,,0,0,,,,,,,
39,38,DEF,7,1,1,56,0.0133333,0.00333333,3.66667,1920.97,1970.85,1.476,1.424,1.866,False,,,0,0.2,,,,,,,
40,38,DEF,7,1,0.333333,60,0.11,0.015,3.33333,1920.97,1970.85,1.476,1.424,1.866,False,,,0,0,,,,,,,
41,38,DEF,7,1,1.33333,30,0.183333,0,1.33333,1920.97,1970.85,1.476,1.424,1.866,False,,,0,0.2,,,,,,,
42,38,DEF,7,1,0,0,0,0,0,1920.97,1970.85,1.476,1.424,1.866,False,,,0,0,,,,,,,
43,38,DEF,7,1,0,0,,,0,1920.97,1970.85,1.476,1.424,1.866,False,,,0,0,,,,,,,
44,38,DEF,7,1,0.666667,33.3333,0,0,2.33333,1920.97,1970.85,1.476,1.424,1.866,False,,,0,0,,,,,,,
45,38,DEF,7,1,0,0,,,0,1920.97,1970.85,1.476,1.424,1.866,False,,,0,0,,,,,,,
46,38,DEF,7,1,0,0,,,0,1920.97,1970.85,1.476,1.424,1.866,False,,,0,0,,,,,,,
47,38,MID,7,1,5,90,0.0733333,0.1,8.33333,1920.97,1970.85,1.476,1.424,1.866,False,,,,,23.8667,16.3333,0.333333,4.33333,,,
48,38,MID,7,1,2.66667,89.6667,0.03,0.04,9,1920.97,1970.85,1.476,1.424,1.866,False,,,,,8.53333,6.33333,0.666667,0.333333,,,
49,38,MID,7,1,0.666667,3.33333,0,0.08,1,1920.97,1970.85,1.476,1.424,1.866,False,,,,,11.8,0,0,0,,,
50,38,MID,7,1,3,35,,,4,1920.97,1970.85,1.476,1.424,1.866,False,,,,,9.03333,16.3333,,,,,
51,38,MID,7,1,0,0,,,0,1920.97,1970.85,1.476,1.424,1.866,False,,,,,0,0,,,,,
52,38,MID,4,1,4.66667,40,0.0166667,0.146667,5.33333,1837.53,1813.1,1.792,1.412,1.56,False,,,,,14.8,4.66667,0,2,,,
53,38,MID,7,1,0,0,,,0,1920.97,1970.85,1.476,1.424,1.866,False,,,,,0,0,,,,,
54,38,MID,7,1,3.66667,57.6667,0.11,0.31,3,1920.97,1970.85,1.476,1.424,1.866,False,,,,,17.2,21.6667,1,4.5,,,
55,38,MID,7,1,3.66667,69.3333,0.256667,0.0233333,4.66667,1920.97,1970.85,1.476,1.424,1.866,False,,,,,10.5333,20,0.666667,1.66667,,,
56,38,MID,7,1,0,0,,,0,1920.97,1970.85,1.476,1.424,1.866,False,,,,,0,0,,,,,
57,38,MID,7,1,0,0,,,0,1920.97,1970.85,1.476,1.424,1.866,False,,,,,0,0,,,,,
58,38,MID,7,1,0,0,,,0,1920.97,1970.85,1.476,1.424,1.866,False,,,,,0,0,,,,,
59,38,MID,7,1,0,0,,,0,1920.97,1970.85,1.476,1.424,1.866,False,,,,,0,0,,,,,
60,38,MID,7,1,0,0,,,0,1920.97,1970.85,1.476,1.424,1.866,False,,,,,0,0,,,,,
61,38,MID,7,1,0,0,,,0,1920.97,1970.85,1.476,1.424,1.866,False,,,,,0,0,,,,,
62,38,MID,7,1,0,0,,,0,1920.97,1970.85,1.476,1.424,1.866,False,,,,,0,0,,,,,
63,38,MID,7,1,0,0,,,0,1920.97,1970.85,1.476,1.424,1.866,False,,,,,0,0,,,,,
64,38,FWD,7,1,8.33333,70,0.56,0.01,1,1920.97,1970.85,1.476,1.424,1.866,False,,,,,,,,,0.56,2,5.33333
65,38,FWD,7,1,0,0,,,0,1920.97,1970.85,1.476,1.424,1.866,False,,,,,,,,,,,
66,38,GKP,91,1,0,0,,,0,1871.97,1822.17,2.196,1.684,1.852,False,0,,,,,,,,,,
67,38,GKP,91,1,5,90,0,0,0,1871.97,1822.17,2.196,1.684,1.852,False,2,0.0666667,,,,,,,,,
68,38,GKP,91,1,0,0,,,0,1871.97,1822.17,2.196,1.684,1.852,False,0,,,,,,,,,,
69,38,GKP,91,1,0,0,,,0,1871.97,1822.17,2.196,1.684,1.852,False,0,,,,,,,,,,
70,38,GKP,91,1,0,0,,,0,1871.97,1822.17,2.196,1.684,1.852,False,0,,,,,,,,,,
71,38,DEF,91,1,0,0,,,0,1871.97,1822.17,2.196,1.684,1.852,False,,,0,0,,,,,,,
72,38,DEF,91,1,8.66667,90,0,0.06,11.3333,1871.97,1822.17,2.196,1.684,1.852,False,,,0.4,0.3,,,,,,,
73,38,DEF,91,1,5.66667,59.6667,0,0.00666667,3.66667,1871.97,1822.17,2.196,1.684,1.852,False,,,0.4,0.2,,,,,,,
74,38,DEF,91,1,6.66667,90,0.123333,0.113333,4.66667,1871.97,1822.17,2.196,1.684,1.852,False,,,0.4,0.3,,,,,,,
75,38,DEF,91,1,0,0,,,0,1871.97,1822.17,2.196,1.684,1.852,False,,,0,0,,,,,,,
76,38,DEF,91,1,0,0,,,0,1871.97,1822.17,2.196,1.684,1.852,False,,,0,0,,,,,,,
77,38,DEF,91,1,5.66667,90,0.0333333,0.0166667,10.3333,1871.97,1822.17,2.196,1.684,1.852,False,,,0.4,0,,,,,,,
78,38,DEF,91,1,0,0,,,0,1871.97,1822.17,2.196,1.684,1.852,False,,,0,0,,,,,,,
79,38,DEF,91,1,0,0,,,0,1871.97,1822.17,2.196,1.684,1.852,False,,,0,0,,,,,,,
80,38,DEF,91,1,0,0,,,0,1871.97,1822.17,2.196,1.684,1.852,False,,,0,0,,,,,,,
81,38,MID,91,1,0,4.66667,0,0,0.666667,1871.97,1822.17,2.196,1.684,1.852,False,,,,,0.1,0,0,0,,,
82,38,MID,43,1,3,73,0.113333,0.0916667,3.83333,1970.85,1920.97,2.934,1.866,1.424,False,,,,,18.2,28.6667,0.5,7.16667,,,
83,38,MID,94,1,7.33333,67,0.346667,0.0766667,4,1836.59,1910.8,1.364,1.55,1.548,False,,,,,11.9333,32.3333,1.33333,3,,,
84,38,MID,91,1,2.33333,84,0.12,0.21,7.33333,1871.97,1822.17,2.196,1.684,1.852,False,,,,,29.2,18,1,2.33333,,,
85,38,MID,91,1,2.33333,68.3333,0,0.0333333,8,1871.97,1822.17,2.196,1.684,1.852,False,,,,,14.6333,1.33333,0,0.666667,,,
86,38,MID,91,1,2,12.3333,0.226667,0.0533333,2,1871.97,1822.17,2.196,1.684,1.852,False,,,,,8.86667,6.66667,0.333333,0.333333,,,
87,38,MID,91,1,-0.333333,20.6667,0,0.015,3,1871.97,1822.17,2.196,1.684,1.852,False,,,,,4.73333,0,0,0,,,
88,38,MID,91,1,0.333333,0.333333,0,0,0,1871.97,1822.17,2.196,1.684,1.852,False,,,,,0.1,0,0,0,,,
89,38,MID,91,1,0,0,,,0,1871.97,1822.17,2.196,1.684,1.852,False,,,,,0,0,,,,,
90,38,MID,91,1,3.66667,90,0.0133333,0.106667,13.3333,1871.97,1822.17,2.196,1.684,1.852,False,,,,,17.3,3,0.333333,0.333333,,,
91,38,MID,91,1,0,0,,,0,1871.97,1822.17,2.196,1.684,1.852,False,,,,,0,0,,,,,
92,38,MID,91,1,0,0,,,0,1871.97,1822.17,2.196,1.684,1.852,False,,,,,0,0,,,,,
93,38,MID,91,1,0,0,,,0,1871.97,1822.17,2.196,1.684,1.852,False,,,,,0,0,,,,,
94,38,MID,91,1,0,0,,,0,1871.97,1822.17,2.196,1.684,1.852,False,,,,,0,0,,,,,
95,38,MID,91,1,0,0,,,0,1871.97,1822.17,2.196,1.684,1.852,False,,,,,0,0,,,,,
96,38,MID,91,1,0,0,,,0,1871.97,1822.17,2.196,1.684,1.852,False,,,,,0,0,,,,,
97,38,FWD,91,1,2.66667,69.6667,0.34,0.07,5.33333,1871.97,1822.17,2.196,1.684,1.852,False,,,,,,,,,0.34,0,4
98,38,FWD,91,1,1,7.33333,0.0266667,0.00333333,2.33333,1871.97,1822.17,2.196,1.684,1.852,False,,,,,,,,,0.0266667,0,0.333333
99,38,FWD,91,1,0,0,,,0,1871.97,1822.17,2.196,1.684,1.852,False,,,,,,,,,,,
100,38,FWD,91,1,5.33333,74,,,3.66667,1871.97,1822.17,2.196,1.684,1.852,False,,,,,,,,,,,
101,38,GKP,94,1,4.33333,90,0,0,0,1836.59,1910.8,1.364,1.55,1.548,False,4.66667,0.333333,,,,,,,,,
102,38,GKP,94,1,0,0,,,0,1836.59,1910.8,1.364,1.55,1.548,False,0,,,,,,,,,,
103,38,GKP,94,1,0,0,,,0,1836.59,1910.8,1.364,1.55,1.548,False,0,,,,,,,,,,
104,38,GKP,94,1,0,0,,,0,1836.59,1910.8,1.364,1.55,1.548,False,0,,,,,,,,,,
105,38,GKP,94,1,0,0,0,0,0,1836.59,1910.8,1.364,1.55,1.548,False,0,0,,,,,,,,,
106,38,DEF,94,1,3.33333,90,0.0333333,0.00333333,7.66667,1836.59,1910.8,1.364,1.55,1.548,False,,,0.4,0,,,,,,,
107,38,DEF,94,1,4.33333,90,0.106667,0.0666667,2.66667,1836.59,1910.8,1.364,1.55,1.548,False,,,0.4,0.2,,,,,,,
108,38,DEF,94,1,2,60.3333,0,0.00333333,8,1836.59,1910.8,1.364,1.55,1.548,False,,,0,0,,,,,,,
109,38,DEF,94,1,0,0,,,0,1836.59,1910.8,1.364,1.55,1.548,False,,,0,0,,,,,,,
110,38,DEF,94,1,2,90,0,0.0433333,3.66667,1836.59,1910.8,1.364,1.55,1.548,False,,,0.4,0,,,,,,,
111,38,DEF,94,1,0,0,0,0,0,1836.59,1910.8,1.364,1.55,1.548,False,,,0,0,,,,,,,
112,38,DEF,94,1,0,0,,,0,1836.59,1910.8,1.364,1.55,1.548,False,,,0,0,,,,,,,
113,38,DEF,94,1,3.33333,32.6667,0.163333,0.163333,4.33333,1836.59,1910.8,1.364,1.55,1.548,False,,,0.4,0.2,,,,,,,
114,38,DEF,94,1,0,0,,,0,1836.59,1910.8,1.364,1.55,1.548,False,,,0,0,,,,,,,
115,38,DEF,94,1,0,0,,,0,1836.59,1910.8,1.364,1.55,1.548,False,,,0,0,,,,,,,
116,38,DEF,94,1,1,20.3333,0.0133333,0,2.33333,1836.59,1910.8,1.364,1.55,1.548,False,,,0,0,,,,,,,
117,38,DEF,94,1,0,0,,,0,1836.59,1910.8,1.364,1.55,1.548,False,,,0,0,,,,,,,
118,38,DEF,94,1,0,0,,,0,1836.59,1910.8,1.364,1.55,1.548,False,,,0,0,,,,,,,
119,38,MID,1,1,3.33333,56,1.00667,0.15,3,1915.32,1842.01,1.836,1.35,1.276,False,,,,,17.1333,24.6667,0.333333,4.66667,,,
120,38,MID,94,1,2,65.3333,0.07,0,2.66667,1836.59,1910.8,1.364,1.55,1.548,False,,,,,0.566667,6.33333,0,2.33333,,,
121,38,MID,94,1,5.66667,82.6667,0.156667,0.173333,12,1836.59,1910.8,1.364,1.55,1.548,False,,,,,23.1333,8.33333,0.333333,1.33333,,,
122,38,MID,94,1,0,0,,,0,1836.59,1910.8,1.364,1.55,1.548,False,,,,,0,0,,,,,
123,38,MID,94,1,0,0,,,0,1836.59,1910.8,1.364,1.55,1.548,False,,,,,0,0,,,,,
124,38,MID,94,1,0.333333,12.6667,0,0.02,0.666667,1836.59,1910.8,1.364,1.55,1.548,False,,,,,4.43333,1.33333,0,1,,,
125,38,MID,94,1,1,30.3333,0,0.07,3,1836.59,1910.8,1.364,1.55,1.548,False,,,,,7.06667,0,0,0,,,
126,38,MID,94,1,3,80.6667,0.0133333,0.233333,9.66667,1836.59,1910.8,1.364,1.55,1.548,False,,,,,17.2333,3.33333,0,1,,,
127,38,MID,94,1,0,0,,,0,1836.59,1910.8,1.364,1.55,1.548,False,,,,,0,0,,,,,
128,38,MID,94,1,0,0,,,0,1836.59,1910.8,1.364,1.55,1.548,False,,,,,0,0,,,,,
129,38,MID,94,1,4.33333,85.3333,0.01,0.03,13,1836.59,1910.8,1.364,1.55,1.548,False,,,,,7.7,1.66667,0,0.666667,,,
130,38,MID,94,1,0,0,0,0,0,1836.59,1910.8,1.364,1.55,1.548,False,,,,,0,0,0,0,,,
131,38,MID,94,1,0,0,,,0,1836.59,1910.8,1.364,1.55,1.548,False,,,,,0,0,,,,,
132,38,MID,94,1,0,0,,,0,1836.59,1910.8,1.364,1.55,1.548,False,,,,,0,0,,,,,
133,38,MID,94,1,0,0,,,0,1836.59,1910.8,1.364,1.55,1.548,False,,,,,0,0,,,,,
134,38,MID,94,1,0,0,,,0,1836.59,1910.8,1.364,1.55,1.548,False,,,,,0,0,,,,,
135,38,FWD,4,1,1.66667,15.3333,0.206667,0.00333333,0.666667,1837.53,1813.1,1.792,1.412,1.56,False,,,,,,,,,0.206667,0,1.33333
136,38,FWD,94,1,3.33333,90,0.473333,0.0233333,5.66667,1836.59,1910.8,1.364,1.55,1.548,False,,,,,,,,,0.473333,1.33333,4.66667
137,38,FWD,94,1,0,0,,,0,1836.59,1910.8,1.364,1.55,1.548,False,,,,,,,,,,,
138,38,GKP,36,1,0,0,0,0,0,1842.01,1915.32,2.22,1.276,1.35,False,0,0,,,,,,,,,
139,38,GKP,36,1,3.33333,90,0,0,0,1842.01,1915.32,2.22,1.276,1.35,False,2,0.376667,,,,,,,,,
140,38,GKP,36,1,0,0,,,0,1842.01,1915.32,2.22,1.276,1.35,False,0,,,,,,,,,,
141,38,GKP,36,1,0,0,,,0,1842.01,1915.32,2.22,1.276,1.35,False,0,,,,,,,,,,
142,38,GKP,36,1,0,0,,,0,1842.01,1915.32,2.22,1.276,1.35,False,0,,,,,,,,,,
143,38,DEF,36,1,0.333333,30,0,0.0233333,1.66667,1842.01,1915.32,2.22,1.276,1.35,False,,,0.1,0,,,,,,,
144,38,DEF,36,1,0,0,,,0,1842.01,1915.32,2.22,1.276,1.35,False,,,0,0,,,,,,,
145,38,DEF,36,1,6,62,0.03,0.55,3,1842.01,1915.32,2.22,1.276,1.35,False,,,0.2,0.5,,,,,,,
146,38,DEF,36,1,5.66667,60.6667,0.176667,0.00666667,3,1842.01,1915.32,2.22,1.276,1.35,False,,,0.2,0.2,,,,,,,
147,38,DEF,36,1,0,0,,,0,1842.01,1915.32,2.22,1.276,1.35,False,,,0,0,,,,,,,
148,38,DEF,36,1,3,90,0.00333333,0.253333,2,1842.01,1915.32,2.22,1.276,1.35,False,,,0.3,0.1,,,,,,,
149,38,DEF,36,1,0,0,0,0,0,1842.01,1915.32,2.22,1.276,1.35,False,,,0,0,,,,,,,
150,38,DEF,36,1,0,0,,,0,1842.01,1915.32,2.22,1.276,1.35,False,,,0,0,,,,,,,
151,38,DEF,36,1,3.33333,90,0.313333,0.06,9.33333,1842.01,1915.32,2.22,1.276,1.35,False,,,0.3,0.1,,,,,,,
152,38,DEF,36,1,2.66667,52.6667,0.0533333,0.0266667,1.66667,1842.01,1915.32,2.22,1.276,1.35,False,,,0.2,0,,,,,,,
153,38,DEF,36,1,0,0,,,0,1842.01,1915.32,2.22,1.276,1.35,False,,,0,0,,,,,,,
154,38,DEF,36,1,0,0,,,0,1842.01,1915.32,2.22,1.276,1.35,False,,,0,0,,,,,,,
155,38,DEF,36,1,0,0,,,0,1842.01,1915.32,2.22,1.276,1.35,False,,,0,0,,,,,,,
156,38,DEF,36,1,0,0,,,0,1842.01,1915.32,2.22,1.276,1.35,False,,,0,0,,,,,,,
157,38,MID,36,1,0.333333,49,0.2,0.045,2.33333,1842.01,1915.32,2.22,1.276,1.35,False,,,,,6.53333,6.33333,0,2,,,
158,38,MID,36,1,1,16.3333,0.12,0.193333,1,1842.01,1915.32,2.22,1.276,1.35,False,,,,,9.4,11.3333,0.333333,2.33333,,,
159,38,MID,36,1,0.666667,1,0,0,0,1842.01,1915.32,2.22,1.276,1.35,False,,,,,0.1,0,0,0,,,
160,38,MID,36,1,4.66667,90,0.18,0.153333,4.33333,1842.01,1915.32,2.22,1.276,1.35,False,,,,,25.6333,18,0.333333,5.33333,,,
161,38,MID,36,1,0,0,,,0,1842.01,1915.32,2.22,1.276,1.35,False,,,,,0,0,,,,,
162,38,MID,36,1,0,0,,,0,1842.01,1915.32,2.22,1.276,1.35,False,,,,,0,0,,,,,
163,38,MID,36,1,6,85,0.4,0.13,3.33333,1842.01,1915.32,2.22,1.276,1.35,False,,,,,9.63333,38.6667,1.66667,5,,,
164,38,MID,36,1,0,0,0,0,0,1842.01,1915.32,2.22,1.276,1.35,False,,,,,0,0,0,0,,,
165,38,MID,36,1,0,0,,,0,1842.01,1915.32,2.22,1.276,1.35,False,,,,,0,0,,,,,
166,38,MID,36,1,0.666667,7.33333,0,0,0.666667,1842.01,1915.32,2.22,1.276,1.35,False,,,,,0.1,0.666667,0,0.333333,,,
167,38,MID,36,1,3.33333,78.3333,0.0633333,0.02,12,1842.01,1915.32,2.22,1.276,1.35,False,,,,,9.66667,3.66667,0.333333,0,,,
168,38,MID,2,1,0,0,,,0,1797.39,1768.8,1.914,1.678,1.472,False,,,,,0,0,,,,,
169,38,MID,36,1,0.333333,8.33333,,,1,1842.01,1915.32,2.22,1.276,1.35,False,,,,,0.433333,6.66667,,,,,
170,38,MID,36,1,0,0,0,0,0,1842.01,1915.32,2.22,1.276,1.35,False,,,,,0,0,0,0,,,
171,38,MID,36,1,0,0,,,0,1842.01,1915.32,2.22,1.276,1.35,False,,,,,0,0,,,,,
172,38,MID,36,1,0,0,,,0,1842.01,1915.32,2.22,1.276,1.35,False,,,,,0,0,,,,,
173,38,MID,36,1,0.333333,5.66667,0,0.01,0.666667,1842.01,1915.32,2.22,1.276,1.35,False,,,,,1.43333,0,0,0,,,
174,38,MID,36,1,0,0,,,0,1842.01,1915.32,2.22,1.276,1.35,False,,,,,0,0,,,,,
175,38,MID,36,1,0,0,,,0,1842.01,1915.32,2.22,1.276,1.35,False,,,,,0,0,,,,,
176,38,MID,36,1,0,0,,,0,1842.01,1915.32,2.22,1.276,1.35,False,,,,,0,0,,,,,
177,38,MID,36,1,0,0,,,0,1842.01,1915.32,2.22,1.276,1.35,False,,,,,0,0,,,,,
178,38,FWD,36,1,3,73,0.19,0.0233333,4.66667,1842.01,1915.32,2.22,1.276,1.35,False,,,,,,,,,0.19,1,3.66667
179,38,FWD,36,1,0,0,,,0,1842.01,1915.32,2.22,1.276,1.35,False,,,,,,,,,,,
180,38,FWD,36,1,0,0,,,0,1842.01,1915.32,2.22,1.276,1.35,False,,,,,,,,,,,
181,38,FWD,36,1,1,6.66667,0.0433333,0.06,0.666667,1842.01,1915.32,2.22,1.276,1.35,False,,,,,,,,,0.0433333,0.666667,1.33333
182,38,GKP,43,1,0,0,0,0,0,1970.85,1920.97,2.934,1.866,1.424,False,0,0,,,,,,,,,
183,38,GKP,90,1,1.33333,60,0,0,0,1666.34,1679.69,0.884,2.17,1.522,False,2.33333,0.08,,,,,,,,,
184,38,GKP,90,1,0,0,,,0,1666.34,1679.69,0.884,2.17,1.522,False,0,,,,,,,,,,
185,38,GKP,90,1,0,0,,,0,1666.34,1679.69,0.884,2.17,1.522,False,0,,,,,,,,,,
186,38,DEF,90,1,0,0,,,0,1666.34,1679.69,0.884,2.17,1.522,False,,,0,0,,,,,,,
187,38,DEF,90,1,1.33333,90,0.01,0.06,6,1666.34,1679.69,0.884,2.17,1.522,False,,,0,0,,,,,,,
188,38,DEF,90,1,0,0,,,0,1666.34,1679.69,0.884,2.17,1.522,False,,,0,0,,,,,,,
189,38,DEF,90,1,0,0,,,0,1666.34,1679.69,0.884,2.17,1.522,False,,,0,0,,,,,,,
190,38,DEF,90,1,1,30,0,0.01,5,1666.34,1679.69,0.884,2.17,1.522,False,,,0,0,,,,,,,
191,38,DEF,90,1,2.66667,87,0,0.00333333,11.3333,1666.34,1679.69,0.884,2.17,1.522,False,,,0,0,,,,,,,
192,38,DEF,90,1,0.333333,21.3333,0,0,2.33333,1666.34,1679.69,0.884,2.17,1.522,False,,,0,0.1,,,,,,,
193,38,DEF,90,1,0.333333,27.6667,0.0166667,0.00333333,3.66667,1666.34,1679.69,0.884,2.17,1.522,False,,,0,0,,,,,,,
194,38,DEF,90,1,0,0,,,0,1666.34,1679.69,0.884,2.17,1.522,False,,,0,0,,,,,,,
195,38,DEF,90,1,1,68.3333,0,0.07,5,1666.34,1679.69,0.884,2.17,1.522,False,,,0,0,,,,,,,
196,38,DEF,90,1,0,0,,,0,1666.34,1679.69,0.884,2.17,1.522,False,,,0,0,,,,,,,
197,38,DEF,90,1,0,0,,,0,1666.34,1679.69,0.884,2.17,1.522,False,,,0,0,,,,,,,
198,38,DEF,90,1,1.66667,60,0,0,5,1666.34,1679.69,0.884,2.17,1.522,False,,,0,0,,,,,,,
199,38,DEF,90,1,0,0,0,0,0,1666.34,1679.69,0.884,2.17,1.522,False,,,0,0,,,,,,,
200,38,MID,90,1,4.66667,89,0.23,0.0433333,5.66667,1666.34,1679.69,0.884,2.17,1.522,False,,,,,9.13333,17.3333,0.666667,2.66667,,,
201,38,MID,90,1,0,0,,,0,1666.34,1679.69,0.884,2.17,1.522,False,,,,,0,0,,,,,
202,38,MID,90,1,0.666667,3.66667,0,0.035,0,1666.34,1679.69,0.884,2.17,1.522,False,,,,,4.8,0.666667,0,0.5,,,
203,38,MID,90,1,0,0,,,0,1666.34,1679.69,0.884,2.17,1.522,False,,,,,0,0,,,,,
204,38,MID,90,1,0,0,,,0,1666.34,1679.69,0.884,2.17,1.522,False,,,,,0,0,,,,,
205,38,MID,90,1,0,0,,,0,1666.34,1679.69,0.884,2.17,1.522,False,,,,,0,0,,,,,
206,38,MID,90,1,0,0,0,0,0,1666.34,1679.69,0.884,2.17,1.522,False,,,,,0,0,0,0,,,
207,38,MID,90,1,2,57.6667,0.06,0.15,3.66667,1666.34,1679.69,0.884,2.17,1.522,False,,,,,20.3,6.33333,0,2,,,
208,38,MID,90,1,0,0,,,0,1666.34,1679.69,0.884,2.17,1.522,False,,,,,0,0,,,,,
209,38,MID,90,1,1,27.6667,0.00666667,0,3,1666.34,1679.69,0.884,2.17,1.522,False,,,,,0.433333,1,0,0.333333,,,
