player_id,gameweek,position,team_code,n_fixtures,points_roll3,minutes_roll3,xg_roll3,xa_roll3,defcon_roll3,team_elo,opp_elo,team_xg_for_roll5,team_xg_against_roll5,opp_xg_against_roll5,has_double_gw,gkp_saves_roll3,gkp_goals_prevented_roll3,def_clean_sheet_roll5,def_attacking_return_rate,mid_creativity_roll3,mid_threat_roll3,mid_shots_on_target_roll3,mid_touches_box_roll3,fwd_xg_roll3,fwd_shots_on_target_roll3,fwd_touches_box_roll3
19,36,MID,3,1,0.333333,27.3333,0.153333,0.00666667,2.33333,2063.76,1768.8,2.07,0.994,1.346,False,,,,,5.56667,8.66667,0.666667,1,,,
20,36,MID,3,1,2.66667,35.3333,0.0366667,0.243333,3,2063.76,1768.8,2.07,0.994,1.346,False,,,,,16.9333,12.3333,0.666667,2,,,
21,36,MID,3,1,3,81,0,0.0466667,8.66667,2063.76,1768.8,2.07,0.994,1.346,False,,,,,11.5,2,0,1,,,
22,36,MID,3,1,0,0,,,0,2063.76,1768.8,2.07,0.994,1.346,False,,,,,0,0,,,,,
23,36,MID,3,1,0,0,,,0,2063.76,1768.8,2.07,0.994,1.346,False,,,,,0,0,,,,,
24,36,MID,3,1,0,0,0,0,0,2063.76,1768.8,2.07,0.994,1.346,False,,,,,0,0,0,0,,,
25,36,MID,3,1,0,0,,,0,2063.76,1768.8,2.07,0.994,1.346,False,,,,,0,0,,,,,
26,36,MID,3,1,3.33333,63,,,10.3333,2063.76,1768.8,2.07,0.994,1.346,False,,,,,8,3,,,,,
27,36,MID,94,1,1.33333,5.66667,0,0.00666667,0.333333,1836.59,1970.85,1.634,1.02,1.524,False,,,,,4.76667,1.33333,0,0.666667,,,
28,36,MID,3,1,0,0,,,0,2063.76,1768.8,2.07,0.994,1.346,False,,,,,0,0,,,,,
29,36,MID,3,1,0,0,,,0,2063.76,1768.8,2.07,0.994,1.346,False,,,,,0,0,,,,,
30,36,FWD,3,1,3.33333,41,0.625,0.015,1.33333,2063.76,1768.8,2.07,0.994,1.346,False,,,,,,,,,0.625,1,4
31,36,FWD,3,1,0.333333,8.66667,0,0,0.333333,2063.76,1768.8,2.07,0.994,1.346,False,,,,,,,,,0,0,0
32,36,GKP,7,1,2.33333,90,,,0,1920.97,1666.34,1.36,1.18,2.764,False,4,,,,,,,,,,
33,36,GKP,7,1,0,0,0,0,0,1920.97,1666.34,1.36,1.18,2.764,False,0,0,,,,,,,,,
34,36,GKP,7,1,0,0,,,0,1920.97,1666.34,1.36,1.18,2.764,False,0,,,,,,,,,,
35,36,GKP,7,1,0,0,,,0,1920.97,1666.34,1.36,1.18,2.764,False,0,,,,,,,,,,
36,36,DEF,7,1,2.66667,90,0.00333333,0.04,6.66667,1920.97,1666.34,1.36,1.18,2.764,False,,,0.2,0.2,,,,,,,
37,36,DEF,7,1,1.66667,36.6667,0.00666667,0.1,1.33333,1920.97,1666.34,1.36,1.18,2.764,False,,,0.2,0.2,,,,,,,
38,36,DEF,7,1,1,60,0,0.00333333,3,1920.97,1666.34,1.36,1.18,2.764,False,,,0.2,0,,,,,,,
39,36,DEF,7,1,2,53,0,0.13,1.66667,1920.97,1666.34,1.36,1.18,2.764,False,,,0,0.2,,,,,,,
40,36,DEF,7,1,0.666667,60,0.0966667,0.01,2.66667,1920.97,1666.34,1.36,1.18,2.764,False,,,0,0,,,,,,,
41,36,DEF,7,1,0.333333,30,0,0.01,1.33333,1920.97,1666.34,1.36,1.18,2.764,False,,,0.2,0,,,,,,,
42,36,DEF,7,1,0,0,0,0,0,1920.97,1666.34,1.36,1.18,2.764,False,,,0,0,,,,,,,
43,36,DEF,7,1,0,0,,,0,1920.97,1666.34,1.36,1.18,2.764,False,,,0,0,,,,,,,
44,36,DEF,7,1,1,54.3333,0,0.00333333,2.33333,1920.97,1666.34,1.36,1.18,2.764,False,,,0,0,,,,,,,
45,36,DEF,7,1,0,0,,,0,1920.97,1666.34,1.36,1.18,2.764,False,,,0,0,,,,,,,
46,36,DEF,7,1,0,0,,,0,1920.97,1666.34,1.36,1.18,2.764,False,,,0,0,,,,,,,
47,36,MID,7,1,4,90,0.226667,0.17,5.33333,1920.97,1666.34,1.36,1.18,2.764,False,,,,,8.03333,19.3333,0.333333,5,,,
48,36,MID,7,1,2,84.3333,0.0133333,0.06,9,1920.97,1666.34,1.36,1.18,2.764,False,,,,,5.46667,2.66667,0,1,,,
49,36,MID,7,1,0.666667,7,0,0.0733333,0.666667,1920.97,1666.34,1.36,1.18,2.764,False,,,,,4.9,0,0,0,,,
50,36,MID,7,1,3,32.6667,,,3.66667,1920.97,1666.34,1.36,1.18,2.764,False,,,,,2.8,10,,,,,
51,36,MID,7,1,0,0,,,0,1920.97,1666.34,1.36,1.18,2.764,False,,,,,0,0,,,,,
52,36,MID,4,1,1.66667,50.6667,0.0333333,0.0233333,3.66667,1837.53,1822.17,1.63,2.004,1.096,False,,,,,15.8667,7.66667,0,3,,,
53,36,MID,7,1,0,0,,,0,1920.97,1666.34,1.36,1.18,2.764,False,,,,,0,0,,,,,
54,36,MID,7,1,2.33333,50.6667,0,0.585,1.66667,1920.97,1666.34,1.36,1.18,2.764,False,,,,,37.7333,2,0,1.5,,,
55,36,MID,7,1,1.33333,56.3333,0.02,0.00666667,3,1920.97,1666.34,1.36,1.18,2.764,False,,,,,5.63333,6.33333,0.333333,0.666667,,,
56,36,MID,7,1,0,0,,,0,1920.97,1666.34,1.36,1.18,2.764,False,,,,,0,0,,,,,
57,36,MID,7,1,0,0,,,0,1920.97,1666.34,1.36,1.18,2.764,False,,,,,0,0,,,,,
58,36,MID,7,1,0,0,,,0,1920.97,1666.34,1.36,1.18,2.764,False,,,,,0,0,,,,,
59,36,MID,7,1,0.333333,30,0.28,0.01,2.33333,1920.97,1666.34,1.36,1.18,2.764,False,,,,,4.56667,3,0,1,,,
60,36,MID,7,1,0,0,,,0,1920.97,1666.34,1.36,1.18,2.764,False,,,,,0,0,,,,,
61,36,MID,7,1,0,0,,,0,1920.97,1666.34,1.36,1.18,2.764,False,,,,,0,0,,,,,
62,36,MID,7,1,0,0,,,0,1920.97,1666.34,1.36,1.18,2.764,False,,,,,0,0,,,,,
63,36,MID,7,1,0,0,,,0,1920.97,1666.34,1.36,1.18,2.764,False,,,,,0,0,,,,,
64,36,FWD,7,1,6.33333,62.6667,0.543333,0.0266667,2.33333,1920.97,1666.34,1.36,1.18,2.764,False,,,,,,,,,0.543333,1,3.66667
65,36,FWD,7,1,0,0,,,0,1920.97,1666.34,1.36,1.18,2.764,False,,,,,,,,,,,
66,36,GKP,91,1,0,0,,,0,1871.97,1813.1,2.452,1.756,1.682,False,0,,,,,,,,,,
67,36,GKP,91,1,2.33333,60,0,0,0,1871.97,1813.1,2.452,1.756,1.682,False,1,0.0425,,,,,,,,,
68,36,GKP,91,1,0,0,,,0,1871.97,1813.1,2.452,1.756,1.682,False,0,,,,,,,,,,
69,36,GKP,91,1,0,0,,,0,1871.97,1813.1,2.452,1.756,1.682,False,0,,,,,,,,,,
70,36,GKP,91,1,0,0,,,0,1871.97,1813.1,2.452,1.756,1.682,False,0,,,,,,,,,,
71,36,DEF,91,1,0,0,,,0,1871.97,1813.1,2.452,1.756,1.682,False,,,0,0,,,,,,,
72,36,DEF,91,1,5.66667,60,0.0325,0.15,6.83333,1871.97,1813.1,2.452,1.756,1.682,False,,,0.2,0.3,,,,,,,
73,36,DEF,91,1,0,0,0,0,0,1871.97,1813.1,2.452,1.756,1.682,False,,,0,0,,,,,,,
74,36,DEF,91,1,4.5,60,0.1375,0.0625,4.33333,1871.97,1813.1,2.452,1.756,1.682,False,,,0.2,0.5,,,,,,,
75,36,DEF,91,1,0,0,,,0,1871.97,1813.1,2.452,1.756,1.682,False,,,0,0,,,,,,,
76,36,DEF,91,1,0,0,,,0,1871.97,1813.1,2.452,1.756,1.682,False,,,0,0,,,,,,,
77,36,DEF,91,1,4.16667,60,0.03,0.03,8.66667,1871.97,1813.1,2.452,1.756,1.682,False,,,0.2,0,,,,,,,
78,36,DEF,91,1,0,0,,,0,1871.97,1813.1,2.452,1.756,1.682,False,,,0,0,,,,,,,
79,36,DEF,91,1,0,0,,,0,1871.97,1813.1,2.452,1.756,1.682,False,,,0,0,,,,,,,
80,36,DEF,91,1,0,0,,,0,1871.97,1813.1,2.452,1.756,1.682,False,,,0,0,,,,,,,
81,36,MID,91,1,0,0,,,0,1871.97,1813.1,2.452,1.756,1.682,False,,,,,0,0,,,,,
82,36,MID,43,2,1.5,50.3333,0.14,0.1125,2.83333,1970.85,1820.2,2.558,1.524,1.118,True,,,,,12.6333,16,0,7,,,
83,36,MID,94,1,3.33333,89.6667,0.286667,0.0966667,5,1836.59,1970.85,1.634,1.02,1.524,False,,,,,22.2667,32,1.33333,5.33333,,,
84,36,MID,91,1,2.5,58,0.3875,0.1625,4.66667,1871.97,1813.1,2.452,1.756,1.682,False,,,,,27.4,29,0.75,4.75,,,
85,36,MID,91,1,1.83333,29.6667,0,0.0725,2,1871.97,1813.1,2.452,1.756,1.682,False,,,,,14.6,0.666667,0,0.5,,,
86,36,MID,91,1,2,21.6667,0.07,0.0925,1.5,1871.97,1813.1,2.452,1.756,1.682,False,,,,,11.7,4.66667,0,0.75,,,
87,36,MID,91,1,1,29.6667,0.07,0.05,4.33333,1871.97,1813.1,2.452,1.756,1.682,False,,,,,9.66667,19,0.5,1,,,
88,36,MID,91,1,0,0,,,0,1871.97,1813.1,2.452,1.756,1.682,False,,,,,0,0,,,,,
89,36,MID,91,1,0,0,,,0,1871.97,1813.1,2.452,1.756,1.682,False,,,,,0,0,,,,,
90,36,MID,91,1,1.83333,60,0.035,0.36,7.5,1871.97,1813.1,2.452,1.756,1.682,False,,,,,34.0667,7,0.75,1,,,
91,36,MID,91,1,0,0,,,0,1871.97,1813.1,2.452,1.756,1.682,False,,,,,0,0,,,,,
92,36,MID,91,1,0,0,,,0,1871.97,1813.1,2.452,1.756,1.682,False,,,,,0,0,,,,,
93,36,MID,91,1,0,0,,,0,1871.97,1813.1,2.452,1.756,1.682,False,,,,,0,0,,,,,
94,36,MID,91,1,0,0,,,0,1871.97,1813.1,2.452,1.756,1.682,False,,,,,0,0,,,,,
95,36,MID,91,1,0,0,,,0,1871.97,1813.1,2.452,1.756,1.682,False,,,,,0,0,,,,,
96,36,MID,91,1,0,0,,,0,1871.97,1813.1,2.452,1.756,1.682,False,,,,,0,0,,,,,
97,36,FWD,91,1,2.66667,56,0.4475,0.1025,3.5,1871.97,1813.1,2.452,1.756,1.682,False,,,,,,,,,0.4475,0,5
98,36,FWD,91,1,0.5,3.5,0.02,0,0.833333,1871.97,1813.1,2.452,1.756,1.682,False,,,,,,,,,0.02,0,0
99,36,FWD,91,1,0,0,,,0,1871.97,1813.1,2.452,1.756,1.682,False,,,,,,,,,,,
100,36,FWD,91,1,3.66667,45.8333,,,3,1871.97,1813.1,2.452,1.756,1.682,False,,,,,,,,,,,
101,36,GKP,94,1,5.33333,90,0,0,0,1836.59,1970.85,1.634,1.02,1.524,False,2.33333,0.11,,,,,,,,,
102,36,GKP,94,1,0,0,,,0,1836.59,1970.85,1.634,1.02,1.524,False,0,,,,,,,,,,
103,36,GKP,94,1,0,0,,,0,1836.59,1970.85,1.634,1.02,1.524,False,0,,,,,,,,,,
104,36,GKP,94,1,0,0,,,0,1836.59,1970.85,1.634,1.02,1.524,False,0,,,,,,,,,,
105,36,GKP,94,1,0,0,0,0,0,1836.59,1970.85,1.634,1.02,1.524,False,0,0,,,,,,,,,
106,36,DEF,94,1,4.66667,90,0.0933333,0.0166667,7.33333,1836.59,1970.85,1.634,1.02,1.524,False,,,0.6,0,,,,,,,
107,36,DEF,94,1,6,90,0.223333,0.156667,2.33333,1836.59,1970.85,1.634,1.02,1.524,False,,,0.6,0.2,,,,,,,
108,36,DEF,94,1,0.333333,3.33333,0,0,0,1836.59,1970.85,1.634,1.02,1.524,False,,,0,0,,,,,,,
109,36,DEF,94,1,0,0,,,0,1836.59,1970.85,1.634,1.02,1.524,False,,,0,0,,,,,,,
110,36,DEF,94,1,4.66667,90,0.153333,0.0433333,3,1836.59,1970.85,1.634,1.02,1.524,False,,,0.6,0.2,,,,,,,
111,36,DEF,94,1,0,0,0,0,0,1836.59,1970.85,1.634,1.02,1.524,False,,,0.2,0,,,,,,,
112,36,DEF,94,1,0,0,,,0,1836.59,1970.85,1.634,1.02,1.524,False,,,0,0,,,,,,,
113,36,DEF,94,1,4,90,0.103333,0.0133333,7,1836.59,1970.85,1.634,1.02,1.524,False,,,0.6,0,,,,,,,
114,36,DEF,94,1,0,0,,,0,1836.59,1970.85,1.634,1.02,1.524,False,,,0,0,,,,,,,
115,36,DEF,94,1,0,0,,,0,1836.59,1970.85,1.634,1.02,1.524,False,,,0,0,,,,,,,
116,36,DEF,94,1,0.333333,0.333333,0,0,0.333333,1836.59,1970.85,1.634,1.02,1.524,False,,,0,0,,,,,,,
117,36,DEF,94,1,0,0,,,0,1836.59,1970.85,1.634,1.02,1.524,False,,,0,0,,,,,,,
118,36,DEF,94,1,0,0,,,0,1836.59,1970.85,1.634,1.02,1.524,False,,,0,0,,,,,,,
119,36,MID,1,1,2.66667,77.6667,0.14,0.166667,4.66667,1915.32,1735.93,1.406,1.598,1.554,False,,,,,25.1333,12.3333,0,4,,,
120,36,MID,94,1,2.66667,80.3333,0.0533333,0.06,4.66667,1836.59,1970.85,1.634,1.02,1.524,False,,,,,11.4667,12.3333,0.333333,2.66667,,,
121,36,MID,94,1,6,90,0.24,0.21,9,1836.59,1970.85,1.634,1.02,1.524,False,,,,,29.5333,21,0.666667,4,,,
122,36,MID,94,1,0,0,,,0,1836.59,1970.85,1.634,1.02,1.524,False,,,,,0,0,,,,,
123,36,MID,94,1,0,0,,,0,1836.59,1970.85,1.634,1.02,1.524,False,,,,,0,0,,,,,
124,36,MID,94,1,0,0,,,0,1836.59,1970.85,1.634,1.02,1.524,False,,,,,0,0,,,,,
125,36,MID,94,1,0,0,0,0,0,1836.59,1970.85,1.634,1.02,1.524,False,,,,,0,0,0,0,,,
126,36,MID,94,1,5.33333,90,0.03,0.52,8.66667,1836.59,1970.85,1.634,1.02,1.524,False,,,,,38.3,3.33333,0.333333,0,,,
127,36,MID,94,1,0,0,,,0,1836.59,1970.85,1.634,1.02,1.524,False,,,,,0,0,,,,,
128,36,MID,94,1,0,0,,,0,1836.59,1970.85,1.634,1.02,1.524,False,,,,,0,0,,,,,
129,36,MID,94,1,3.33333,90,0.01,0.0266667,11,1836.59,1970.85,1.634,1.02,1.524,False,,,,,9.06667,1,0,0.333333,,,
130,36,MID,94,1,0,0,0,0,0,1836.59,1970.85,1.634,1.02,1.524,False,,,,,0,0,0,0,,,
131,36,MID,94,1,0,0,,,0,1836.59,1970.85,1.634,1.02,1.524,False,,,,,0,0,,,,,
132,36,MID,94,1,0,0,,,0,1836.59,1970.85,1.634,1.02,1.524,False,,,,,0,0,,,,,
133,36,MID,94,1,0,0,,,0,1836.59,1970.85,1.634,1.02,1.524,False,,,,,0,0,,,,,
134,36,MID,94,1,0,0,,,0,1836.59,1970.85,1.634,1.02,1.524,False,,,,,0,0,,,,,
135,36,FWD,4,1,1.33333,15.3333,0.393333,0,0.333333,1837.53,1822.17,1.63,2.004,1.096,False,,,,,,,,,0.393333,0,2.66667
136,36,FWD,94,1,3,90,0.433333,0.0166667,5.66667,1836.59,1970.85,1.634,1.02,1.524,False,,,,,,,,,0.433333,0.666667,4.66667
137,36,FWD,94,1,0,0,,,0,1836.59,1970.85,1.634,1.02,1.524,False,,,,,,,,,,,
138,36,GKP,36,1,0,0,0,0,0,1842.01,1679.69,2.054,1.486,1.862,False,0,0,,,,,,,,,
139,36,GKP,36,1,2,60,0,0.0025,0,1842.01,1679.69,2.054,1.486,1.862,False,2,0.505,,,,,,,,,
140,36,GKP,36,1,0,0,,,0,1842.01,1679.69,2.054,1.486,1.862,False,0,,,,,,,,,,
141,36,GKP,36,1,0,0,,,0,1842.01,1679.69,2.054,1.486,1.862,False,0,,,,,,,,,,
142,36,GKP,36,1,0,0,,,0,1842.01,1679.69,2.054,1.486,1.862,False,0,,,,,,,,,,
143,36,DEF,36,1,1.5,60,0,0.0525,4.16667,1842.01,1679.69,2.054,1.486,1.862,False,,,0.3,0,,,,,,,
144,36,DEF,36,1,0,0,,,0,1842.01,1679.69,2.054,1.486,1.862,False,,,0,0,,,,,,,
145,36,DEF,36,1,1.16667,7.66667,0,0.03,1.16667,1842.01,1679.69,2.054,1.486,1.862,False,,,0,0.1,,,,,,,
146,36,DEF,36,1,0.333333,0.666667,0,0,0,1842.01,1679.69,2.054,1.486,1.862,False,,,0,0,,,,,,,
147,36,DEF,36,1,0,0,,,0,1842.01,1679.69,2.054,1.486,1.862,False,,,0,0,,,,,,,
148,36,DEF,36,1,3,60,0.1,0.055,2.33333,1842.01,1679.69,2.054,1.486,1.862,False,,,0.3,0.1,,,,,,,
149,36,DEF,36,1,0,0,0,0,0,1842.01,1679.69,2.054,1.486,1.862,False,,,0,0,,,,,,,
150,36,DEF,36,1,0,0,,,0,1842.01,1679.69,2.054,1.486,1.862,False,,,0,0,,,,,,,
151,36,DEF,36,1,2.66667,60,0.0475,0.07,7,1842.01,1679.69,2.054,1.486,1.862,False,,,0.3,0.1,,,,,,,
152,36,DEF,36,1,0.5,28.1667,0,0.005,0.666667,1842.01,1679.69,2.054,1.486,1.862,False,,,0,0,,,,,,,
153,36,DEF,36,1,0,0,,,0,1842.01,1679.69,2.054,1.486,1.862,False,,,0,0,,,,,,,
154,36,DEF,36,1,0,0,,,0,1842.01,1679.69,2.054,1.486,1.862,False,,,0,0,,,,,,,
155,36,DEF,36,1,0,0,,,0,1842.01,1679.69,2.054,1.486,1.862,False,,,0,0,,,,,,,
156,36,DEF,36,1,0,0,,,0,1842.01,1679.69,2.054,1.486,1.862,False,,,0,0,,,,,,,
157,36,MID,36,1,1.83333,52.5,0.1525,0.075,4.16667,1842.01,1679.69,2.054,1.486,1.862,False,,,,,18.4667,22.3333,0.5,4,,,
158,36,MID,36,1,2.33333,19.5,0.05,0.16,1.33333,1842.01,1679.69,2.054,1.486,1.862,False,,,,,13.8667,13,0.25,3,,,
159,36,MID,36,1,0,0,,,0,1842.01,1679.69,2.054,1.486,1.862,False,,,,,0,0,,,,,
160,36,MID,36,1,1.33333,57.6667,0.165,0.1275,3.5,1842.01,1679.69,2.054,1.486,1.862,False,,,,,15.2,12.6667,0,4.75,,,
161,36,MID,36,1,0,0,,,0,1842.01,1679.69,2.054,1.486,1.862,False,,,,,0,0,,,,,
162,36,MID,36,1,0,0,,,0,1842.01,1679.69,2.054,1.486,1.862,False,,,,,0,0,,,,,
163,36,MID,36,1,4,56.3333,0.5975,0.0225,1.83333,1842.01,1679.69,2.054,1.486,1.862,False,,,,,4.63333,30,2,4.5,,,
164,36,MID,36,1,0.333333,2.66667,0,0,0.166667,1842.01,1679.69,2.054,1.486,1.862,False,,,,,0.1,0,0,0,,,
165,36,MID,36,1,0,0,,,0,1842.01,1679.69,2.054,1.486,1.862,False,,,,,0,0,,,,,
166,36,MID,36,1,0.5,14.8333,0.0225,0.0025,0.666667,1842.01,1679.69,2.054,1.486,1.862,False,,,,,0.9,1.33333,0,0.25,,,
167,36,MID,36,1,1.16667,41.3333,0.02,0.0975,5.33333,1842.01,1679.69,2.054,1.486,1.862,False,,,,,8.83333,1.66667,0,0.25,,,
168,36,MID,2,1,0,0,0,0,0,1797.39,1777.31,1.896,1.038,0.902,False,,,,,0,0,0,0,,,
169,36,MID,36,1,0.166667,3.16667,,,0.166667,1842.01,1679.69,2.054,1.486,1.862,False,,,,,0,0,,,,,
170,36,MID,36,1,0,0,,,0,1842.01,1679.69,2.054,1.486,1.862,False,,,,,0,0,,,,,
171,36,MID,36,1,0,0,,,0,1842.01,1679.69,2.054,1.486,1.862,False,,,,,0,0,,,,,
172,36,MID,36,1,0,0,,,0,1842.01,1679.69,2.054,1.486,1.862,False,,,,,0,0,,,,,
173,36,MID,36,1,0.666667,28.1667,0,0.0175,1.83333,1842.01,1679.69,2.054,1.486,1.862,False,,,,,7.23333,3.33333,0,1.25,,,
174,36,MID,36,1,0,0,,,0,1842.01,1679.69,2.054,1.486,1.862,False,,,,,0,0,,,,,
175,36,MID,36,1,0,0,,,0,1842.01,1679.69,2.054,1.486,1.862,False,,,,,0,0,,,,,
176,36,MID,36,1,0,0,,,0,1842.01,1679.69,2.054,1.486,1.862,False,,,,,0,0,,,,,
177,36,MID,36,1,0,0,,,0,1842.01,1679.69,2.054,1.486,1.862,False,,,,,0,0,,,,,
178,36,FWD,36,1,3,40.1667,0.1625,0.0275,2.5,1842.01,1679.69,2.054,1.486,1.862,False,,,,,,,,,0.1625,0.5,2
179,36,FWD,36,1,0,0,,,0,1842.01,1679.69,2.054,1.486,1.862,False,,,,,,,,,,,
180,36,FWD,36,1,0,0,,,0,1842.01,1679.69,2.054,1.486,1.862,False,,,,,,,,,,,
181,36,FWD,36,1,0.5,4.66667,0.075,0.0125,0,1842.01,1679.69,2.054,1.486,1.862,False,,,,,,,,,0.075,0.5,1.5
182,36,GKP,43,2,0,0,0,0,0,1970.85,1820.2,2.558,1.524,1.118,True,0,0,,,,,,,,,
183,36,GKP,90,1,0,0,0,0,0,1666.34,1920.97,1.016,2.764,1.18,False,0,0,,,,,,,,,
184,36,GKP,90,1,0,0,,,0,1666.34,1920.97,1.016,2.764,1.18,False,0,,,,,,,,,,
185,36,GKP,90,1,0,0,,,0,1666.34,1920.97,1.016,2.764,1.18,False,0,,,,,,,,,,
186,36,DEF,90,1,0,0,,,0,1666.34,1920.97,1.016,2.764,1.18,False,,,0,0,,,,,,,
187,36,DEF,90,1,0.5,60,0.015,0.0925,3.83333,1666.34,1920.97,1.016,2.764,1.18,False,,,0,0,,,,,,,
188,36,DEF,90,1,0,0,,,0,1666.34,1920.97,1.016,2.764,1.18,False,,,0,0,,,,,,,
189,36,DEF,90,1,0,0,,,0,1666.34,1920.97,1.016,2.764,1.18,False,,,0,0,,,,,,,
190,36,DEF,90,1,1.66667,60,0.01,0.005,8.16667,1666.34,1920.97,1.016,2.764,1.18,False,,,0,0,,,,,,,
191,36,DEF,90,1,2,60,0.015,0,8.66667,1666.34,1920.97,1.016,2.764,1.18,False,,,0,0,,,,,,,
192,36,DEF,90,1,1.5,51.3333,0.0325,0.055,6.5,1666.34,1920.97,1.016,2.764,1.18,False,,,0,0.1,,,,,,,
193,36,DEF,90,1,0.333333,38.5,0.025,0.0075,4,1666.34,1920.97,1.016,2.764,1.18,False,,,0,0,,,,,,,
194,36,DEF,90,1,0,0,,,0,1666.34,1920.97,1.016,2.764,1.18,False,,,0,0,,,,,,,
195,36,DEF,90,1,0.333333,8.33333,0,0.005,0,1666.34,1920.97,1.016,2.764,1.18,False,,,0,0,,,,,,,
196,36,DEF,90,1,0,0,,,0,1666.34,1920.97,1.016,2.764,1.18,False,,,0,0,,,,,,,
197,36,DEF,90,1,0,0,,,0,1666.34,1920.97,1.016,2.764,1.18,False,,,0,0,,,,,,,
198,36,DEF,90,1,0,0,,,0,1666.34,1920.97,1.016,2.764,1.18,False,,,0,0,,,,,,,
199,36,DEF,90,1,0,0,0,0,0,1666.34,1920.97,1.016,2.764,1.18,False,,,0,0,,,,,,,
200,36,MID,90,1,2.33333,58,0.075,0.0675,3.16667,1666.34,1920.97,1.016,2.764,1.18,False,,,,,15.9,15.3333,0.25,4.5,,,
201,36,MID,90,1,0,0,,,0,1666.34,1920.97,1.016,2.764,1.18,False,,,,,0,0,,,,,
202,36,MID,90,1,0.166667,2.33333,0,0.005,0.166667,1666.34,1920.97,1.016,2.764,1.18,False,,,,,0.366667,0,0,0,,,
203,36,MID,90,1,0,0,,,0,1666.34,1920.97,1.016,2.764,1.18,False,,,,,0,0,,,,,
204,36,MID,90,1,0,0,,,0,1666.34,1920.97,1.016,2.764,1.18,False,,,,,0,0,,,,,
205,36,MID,90,1,0,0,,,0,1666.34,1920.97,1.016,2.764,1.18,False,,,,,0,0,,,,,
206,36,MID,90,1,0.5,11,0,0.005,1.16667,1666.34,1920.97,1.016,2.764,1.18,False,,,,,0.833333,0.666667,0,0.5,,,
207,36,MID,90,1,0,12,0.06,0.02,0.333333,1666.34,1920.97,1.016,2.764,1.18,False,,,,,0.8,0.666667,0,0,,,
208,36,MID,90,1,0,0,,,0,1666.34,1920.97,1.016,2.764,1.18,False,,,,,0,0,,,,,
209,36,MID,90,1,0.833333,33.1667,0.01,0.01,2.83333,1666.34,1920.97,1.016,2.764,1.18,False,,,,,4.76667,3,0,1.25,,,
210,36,MID,90,1,2.5,43,0.1025,0.0325,0.666667,1666.34,1920.97,1.016,2.764,1.18,False,,,,,17.3667,8.33333,0.5,1.5,,,
211,36,MID,90,1,0,0,,,0,1666.34,1920.97,1.016,2.764,1.18,False,,,,,0,0,,,,,
