player_id,gameweek,position,team_code,n_fixtures,points_roll3,minutes_roll3,xg_roll3,xa_roll3,defcon_roll3,team_elo,opp_elo,team_xg_for_roll5,team_xg_against_roll5,opp_xg_against_roll5,has_double_gw,gkp_saves_roll3,gkp_goals_prevented_roll3,def_clean_sheet_roll5,def_attacking_return_rate,mid_creativity_roll3,mid_threat_roll3,mid_shots_on_target_roll3,mid_touches_box_roll3,fwd_xg_roll3,fwd_shots_on_target_roll3,fwd_touches_box_roll3
1,29,GKP,3,1,2.5,90,0,0.00333333,0,2064.57,1829.52,1.816,0.79,1.122,False,3,0.531667,,,,,,,,,
2,29,GKP,3,1,0,0,0,0,0,2064.57,1829.52,1.816,0.79,1.122,False,0,0,,,,,,,,,
3,29,GKP,3,1,0,0,,,0,2064.57,1829.52,1.816,0.79,1.122,False,0,,,,,,,,,,
4,29,GKP,3,1,0,0,,,0,2064.57,1829.52,1.816,0.79,1.122,False,0,,,,,,,,,,
5,29,DEF,3,1,4.83333,90,0.03,0.223333,9.66667,2064.57,1829.52,1.816,0.79,1.122,False,,,0.4,0.3,,,,,,,
6,29,DEF,3,1,4.16667,75,0.166667,0.005,6,2064.57,1829.52,1.816,0.79,1.122,False,,,0.4,0.2,,,,,,,
7,29,DEF,3,1,0.333333,1.66667,0,0.00166667,0.166667,2064.57,1829.52,1.816,0.79,1.122,False,,,0.2,0,,,,,,,
8,29,DEF,3,1,4.16667,78.6667,0.136667,0.0916667,2.83333,2064.57,1829.52,1.816,0.79,1.122,False,,,0.4,0.4,,,,,,,
9,29,DEF,3,1,0,0,,,0,2064.57,1829.52,1.816,0.79,1.122,False,,,0,0,,,,,,,
10,29,DEF,3,1,0,0,0,0,0,2064.57,1829.52,1.816,0.79,1.122,False,,,0,0,,,,,,,
11,29,DEF,3,1,0,0,0,0,0,2064.57,1829.52,1.816,0.79,1.122,False,,,0,0,,,,,,,
12,29,DEF,17,1,0,0,,,0,1784.7,1973.92,1.298,1.572,1.158,False,,,0,0,,,,,,,
13,29,DEF,3,1,0,0,,,0,2064.57,1829.52,1.816,0.79,1.122,False,,,0,0,,,,,,,
14,29,DEF,3,1,0,0,,,0,2064.57,1829.52,1.816,0.79,1.122,False,,,0,0,,,,,,,
15,29,DEF,3,1,0,0,,,0,2064.57,1829.52,1.816,0.79,1.122,False,,,0,0,,,,,,,
16,29,MID,3,1,4.5,75.3333,0.288333,0.158333,8.16667,2064.57,1829.52,1.816,0.79,1.122,False,,,,,22.3,45.3333,0.833333,9.5,,,
17,29,MID,3,1,1.5,11.8333,0.01,0.0225,1,2064.57,1829.52,1.816,0.79,1.122,False,,,,,4.8,3.33333,0,1,,,
18,29,MID,3,1,2.5,22.5,0.0533333,0.0133333,1.16667,2064.57,1829.52,1.816,0.79,1.122,False,,,,,4.93333,20.3333,0.333333,2,,,
19,29,MID,3,1,1.16667,32.5,0.0816667,0.0233333,4.16667,2064.57,1829.52,1.816,0.79,1.122,False,,,,,9.8,22.3333,0.333333,1.83333,,,
20,29,MID,3,1,1.5,60,0.111667,0.0583333,5.5,2064.57,1829.52,1.816,0.79,1.122,False,,,,,10.8667,15,0.333333,4.33333,,,
21,29,MID,3,1,5.33333,85,0.0183333,0.18,12,2064.57,1829.52,1.816,0.79,1.122,False,,,,,24.7,5.66667,0,1.66667,,,
22,29,MID,3,1,0,0,,,0,2064.57,1829.52,1.816,0.79,1.122,False,,,,,0,0,,,,,
23,29,MID,3,1,0,0,,,0,2064.57,1829.52,1.816,0.79,1.122,False,,,,,0,0,,,,,
24,29,MID,3,1,0.333333,4.66667,0,0,0.333333,2064.57,1829.52,1.816,0.79,1.122,False,,,,,0,0,0,0,,,
25,29,MID,3,1,0,0,,,0,2064.57,1829.52,1.816,0.79,1.122,False,,,,,0,0,,,,,
26,29,MID,3,1,2.33333,90,0.0266667,0.13,7.66667,2064.57,1829.52,1.816,0.79,1.122,False,,,,,5.2,3,0,1.83333,,,
27,29,MID,94,1,0,0,0,0,0,1853.47,1835.06,1.506,1.46,1.89,False,,,,,0,0,0,0,,,
28,29,MID,3,1,0,0,,,0,2064.57,1829.52,1.816,0.79,1.122,False,,,,,0,0,,,,,
29,29,MID,3,1,0,0,,,0,2064.57,1829.52,1.816,0.79,1.122,False,,,,,0,0,,,,,
30,29,FWD,3,1,0.333333,4.66667,0,0,0.666667,2064.57,1829.52,1.816,0.79,1.122,False,,,,,,,,,0,0,0
31,29,FWD,3,1,0,4.16667,0,0.00166667,0.5,2064.57,1829.52,1.816,0.79,1.122,False,,,,,,,,,0,0,0.333333
